gene-CD630_RS00005 - gene-CD630_RS00010,1,2668,2667,+,14.93,2
gene-CD630_RS00600,90160,100823,10663,+,47.82,1
,,,,,,,gene-CD630_RS00600,47.82,
gene-CD630_RS00605,93918,105632,11714,+,61.37,1
,,,,,,,gene-CD630_RS00605,61.37,
gene-CD630_RS00610 - gene-CD630_RS00785,97692,118321,20629,+,280.39,36
,,,,,,,gene-CD630_RS00610,171.16,
,,,,,,,gene-CD630_RS00615,222.39,156.35
,,,,,,,gene-CD630_RS00620,214.6,155.47
,,,,,,,gene-CD630_RS00625,356.14,324.54
,,,,,,,gene-CD630_RS00630,277.32,729.56
,,,,,,,gene-CD630_RS00635,268.36,174.61
,,,,,,,gene-CD630_RS00640,268.9,284.83
,,,,,,,gene-CD630_RS00645,322.68,
,,,,,,,gene-CD630_RS00650,273.95,443.73
,,,,,,,gene-CD630_RS00655,291.82,212.8
,,,,,,,gene-CD630_RS00660,329.36,331.22
,,,,,,,gene-CD630_RS00665,345.32,356.61
,,,,,,,gene-CD630_RS00670,261.76,329.97
,,,,,,,gene-CD630_RS00675,274.37,368.5
,,,,,,,gene-CD630_RS00680,371.54,349.58
,,,,,,,gene-CD630_RS00685,272.28,217.46
,,,,,,,gene-CD630_RS00690,384.35,288.75
,,,,,,,gene-CD630_RS00695,246.25,302.33
,,,,,,,gene-CD630_RS00700,179.98,199.78
,,,,,,,gene-CD630_RS00705,293.17,280.24
,,,,,,,gene-CD630_RS00710,267.04,346.9
,,,,,,,gene-CD630_RS00715,299.67,330.03
,,,,,,,gene-CD630_RS00720,259.33,230.38
,,,,,,,gene-CD630_RS00725,329.71,552.93
,,,,,,,gene-CD630_RS00730,289.94,186.15
,,,,,,,gene-CD630_RS00735,214.63,181.82
,,,,,,,gene-CD630_RS00740,227.47,205.06
,,,,,,,gene-CD630_RS00745,210.96,326.0
,,,,,,,gene-CD630_RS00750,173.66,263.0
,,,,,,,gene-CD630_RS00755,219.1,124.37
,,,,,,,gene-CD630_RS00760,246.79,274.31
,,,,,,,gene-CD630_RS00765,290.83,194.28
,,,,,,,gene-CD630_RS00770,247.16,384.89
,,,,,,,gene-CD630_RS00775,218.91,302.62
,,,,,,,gene-CD630_RS00780,226.05,117.72
,,,,,,,gene-CD630_RS00785,291.19,462.05
gene-CD630_RS00790 - gene-CD630_RS00800,118441,120925,2484,+,8.13,3
,,,,,,,gene-CD630_RS00790,7.01,
,,,,,,,gene-CD630_RS00795,10.72,
,,,,,,,gene-CD630_RS00800,6.67,
gene-CD630_RS00805,120957,121688,731,+,8.94,1
,,,,,,,gene-CD630_RS00805,8.94,
gene-CD630_RS00810 - gene-CD630_RS00815,121808,122660,852,+,210.3,2
,,,,,,,gene-CD630_RS00810,218.43,
,,,,,,,gene-CD630_RS00815,260.22,152.24
gene-CD630_RS00820,123166,123870,704,+,NOT EXPRESSED,0.82
gene-CD630_RS00955,136463,137647,1184,-,13.66,1
,,,,,,,gene-CD630_RS00955,13.66,
gene-CD630_RS00960 - gene-CD630_RS00965,138020,140932,2912,+,10.46,2
,,,,,,,gene-CD630_RS00960,5.16,
,,,,,,,gene-CD630_RS00965,13.04,13.18
gene-CD630_RS01065 - gene-CD630_RS01070,153933,155950,2017,+,5.88,2
,,,,,,,gene-CD630_RS01065,3.09,
,,,,,,,gene-CD630_RS01070,8.66,
gene-CD630_RS01075 - gene-CD630_RS01105,156254,161600,5346,+,290.87,7
,,,,,,,gene-CD630_RS01075,118.02,
,,,,,,,gene-CD630_RS01080,133.18,128.36
,,,,,,,gene-CD630_RS01085,315.84,
,,,,,,,gene-CD630_RS01090,257.11,339.77
,,,,,,,gene-CD630_RS01095,304.9,201.21
,,,,,,,gene-CD630_RS01100,306.26,
,,,,,,,gene-CD630_RS01105,798.91,296.0
gene-CD630_RS01110 - gene-CD630_RS01115,161770,165215,3445,+,27.03,2
,,,,,,,gene-CD630_RS01110,26.82,
,,,,,,,gene-CD630_RS01115,25.85,28.42
gene-CD630_RS01120,165666,166961,1295,+,1.32,1
,,,,,,,gene-CD630_RS01120,1.32,
gene-CD630_RS01125 - gene-CD630_RS01135,167424,170586,3162,+,14.82,3
,,,,,,,gene-CD630_RS01125,12.8,
,,,,,,,gene-CD630_RS01130,19.97,13.57
,,,,,,,gene-CD630_RS01135,9.75,18.0
gene-CD630_RS01140,170652,171320,668,+,7.77,1
,,,,,,,gene-CD630_RS01140,7.77,
gene-CD630_RS01145,171418,171678,260,+,NOT EXPRESSED,0.0
gene-CD630_RS01150 - gene-CD630_RS01155,171875,173338,1463,+,16.3,2
,,,,,,,gene-CD630_RS01150,13.35,
,,,,,,,gene-CD630_RS01155,23.74,11.81
gene-CD630_RS01160,173449,173958,509,-,NOT EXPRESSED,0.37
gene-CD630_RS01165,174387,175580,1193,+,20.77,1
,,,,,,,gene-CD630_RS01165,20.77,
gene-CD630_RS01170,175896,176993,1097,+,NOT EXPRESSED,0.0
gene-CD630_RS01175,177257,179476,2219,+,2.0,1
,,,,,,,gene-CD630_RS01175,2.0,
gene-CD630_RS01180,179521,180261,740,+,1.7,1
,,,,,,,gene-CD630_RS01180,1.7,
gene-CD630_RS01185,180593,182506,1913,+,3.43,1
,,,,,,,gene-CD630_RS01185,3.43,
gene-CD630_RS01190,182647,182955,308,+,1.38,1
,,,,,,,gene-CD630_RS01190,1.38,
gene-CD630_RS01195,182979,183305,326,+,NOT EXPRESSED,0.54
gene-CD630_RS01200,183344,184678,1334,+,NOT EXPRESSED,0.74
gene-CD630_RS01205,184689,185207,518,+,NOT EXPRESSED,0.56
gene-CD630_RS01210,185303,186262,959,+,2.47,1
,,,,,,,gene-CD630_RS01210,2.47,
gene-CD630_RS01215,186311,187363,1052,+,NOT EXPRESSED,0.4
gene-CD630_RS01220,187366,188040,674,+,NOT EXPRESSED,0.0
gene-CD630_RS01225,188593,189144,551,+,82.08,1
,,,,,,,gene-CD630_RS01225,82.08,
gene-CD630_RS01230 - gene-CD630_RS01235,189276,192040,2764,+,19.54,2
,,,,,,,gene-CD630_RS01230,10.64,
,,,,,,,gene-CD630_RS01235,34.66,13.33
gene-CD630_RS01235 - gene-CD630_RS01240,192042,195358,3316,+,7.83,2
,,,,,,,gene-CD630_RS01235,15.58,
,,,,,,,gene-CD630_RS01240,4.43,3.49
gene-CD630_RS01245,195506,196672,1166,+,2.92,1
,,,,,,,gene-CD630_RS01245,2.92,
gene-CD630_RS01250,196974,197579,605,+,23.09,1
,,,,,,,gene-CD630_RS01250,23.09,
gene-CD630_RS01255 - gene-CD630_RS01290,197908,205952,8044,+,5.1,7
,,,,,,,gene-CD630_RS01255,1.4,
,,,,,,,gene-CD630_RS01260,4.56,8.88
,,,,,,,gene-CD630_RS01265,8.09,
,,,,,,,gene-CD630_RS01270,6.16,
,,,,,,,gene-CD630_RS01275,5.26,7.0
,,,,,,,gene-CD630_RS01280,2.63,7.35
,,,,,,,gene-CD630_RS01290,2.04,2.78
gene-CD630_RS01295,206267,207229,962,+,3.4,1
,,,,,,,gene-CD630_RS01295,3.4,
gene-CD630_RS19915 - gene-CD630_RS01300,207328,208307,979,-,13.31,2
,,,,,,,gene-CD630_RS19915,13.66,
,,,,,,,gene-CD630_RS01300,12.96,
gene-CD630_RS01305,209440,209907,467,+,2.59,1
,,,,,,,gene-CD630_RS01305,2.59,
gene-CD630_RS01310,211074,211787,713,+,NOT EXPRESSED,0.71
gene-CD630_RS01315,212060,213832,1772,+,NOT EXPRESSED,0.41
gene-CD630_RS01320,213854,215275,1421,+,NOT EXPRESSED,0.13
gene-CD630_RS01325,215304,216374,1070,+,NOT EXPRESSED,0.25
gene-CD630_RS01330,216390,216641,251,+,NOT EXPRESSED,0.33
gene-CD630_RS01335,216692,216895,203,+,12.48,1
,,,,,,,gene-CD630_RS01335,12.48,
gene-CD630_RS01340,217381,217674,293,+,NOT EXPRESSED,0.0
gene-CD630_RS01345,217806,219155,1349,-,NOT EXPRESSED,0.18
gene-CD630_RS01350,219192,220412,1220,-,NOT EXPRESSED,0.12
gene-CD630_RS01355,220781,222793,2012,-,1.92,1
,,,,,,,gene-CD630_RS01355,1.92,
gene-CD630_RS01360,223264,223914,650,+,2.41,1
,,,,,,,gene-CD630_RS01360,2.41,
gene-CD630_RS01365,224053,225429,1376,-,5.35,1
,,,,,,,gene-CD630_RS01365,5.35,
gene-CD630_RS01370,225445,227358,1913,-,4.43,1
,,,,,,,gene-CD630_RS01370,4.43,
gene-CD630_RS01375 - gene-CD630_RS01380,227494,228804,1310,+,36.65,2
,,,,,,,gene-CD630_RS01375,85.06,
,,,,,,,gene-CD630_RS01380,4.64,20.24
gene-CD630_RS01385,228980,229150,170,-,1179.1,1
,,,,,,,gene-CD630_RS01385,1179.1,
gene-CD630_RS01390 - gene-CD630_RS01405,229435,234240,4805,+,5.64,4
,,,,,,,gene-CD630_RS01390,1.73,
,,,,,,,gene-CD630_RS01395,7.36,2.53
,,,,,,,gene-CD630_RS01400,8.67,
,,,,,,,gene-CD630_RS01405,7.92,
gene-CD630_RS01410,234379,235566,1187,-,20.6,1
,,,,,,,gene-CD630_RS01410,20.6,
gene-CD630_RS01415,235839,236663,824,+,NOT EXPRESSED,0.73
gene-CD630_RS01420,236792,238057,1265,+,645.44,1
,,,,,,,gene-CD630_RS01420,645.44,
gene-CD630_RS20185,238270,238483,213,+,NOT EXPRESSED,0.92
gene-CD630_RS20190,238700,238858,158,+,1.06,1
,,,,,,,gene-CD630_RS20190,1.06,
gene-CD630_RS01435 - gene-CD630_RS01440,239189,242260,3071,+,24.32,2
,,,,,,,gene-CD630_RS01435,2.85,
,,,,,,,gene-CD630_RS01440,58.33,11.79
gene-CD630_RS01445 - gene-CD630_RS01460,242556,245771,3215,+,15.49,4
,,,,,,,gene-CD630_RS01445,12.1,
,,,,,,,gene-CD630_RS01450,16.57,12.21
,,,,,,,gene-CD630_RS01455,13.67,
,,,,,,,gene-CD630_RS01460,22.69,15.72
gene-CD630_RS01465,245986,246912,926,+,2.54,1
,,,,,,,gene-CD630_RS01465,2.54,
gene-CD630_RS01470,246964,247854,890,-,3.49,1
,,,,,,,gene-CD630_RS01470,3.49,
gene-CD630_RS01475,248042,249073,1031,+,NOT EXPRESSED,0.94
gene-CD630_RS01480,249367,250242,875,+,3.21,1
,,,,,,,gene-CD630_RS01480,3.21,
gene-CD630_RS01485,250260,251750,1490,+,3.6,1
,,,,,,,gene-CD630_RS01485,3.6,
gene-CD630_RS01490 - gene-CD630_RS01495,251943,253888,1945,+,41.53,2
,,,,,,,gene-CD630_RS01490,42.29,
,,,,,,,gene-CD630_RS01495,50.72,31.58
gene-CD630_RS01500,254150,254890,740,+,1.97,1
,,,,,,,gene-CD630_RS01500,1.97,
gene-CD630_RS19920,255025,256157,1132,+,3.01,1
,,,,,,,gene-CD630_RS19920,3.01,
gene-CD630_RS01515,256539,258074,1535,+,51.21,1
,,,,,,,gene-CD630_RS01515,51.21,
gene-CD630_RS01520,258653,260044,1391,+,3.47,1
,,,,,,,gene-CD630_RS01520,3.47,
gene-CD630_RS01525,260192,260500,308,-,NOT EXPRESSED,0.67
gene-CD630_RS01530,260537,261058,521,+,1.14,1
,,,,,,,gene-CD630_RS01530,1.14,
gene-CD630_RS01535,261187,262020,833,-,2.68,1
,,,,,,,gene-CD630_RS01535,2.68,
gene-CD630_RS01540,262205,265633,3428,-,NOT EXPRESSED,0.96
gene-CD630_RS01545,265952,268186,2234,+,3.76,1
,,,,,,,gene-CD630_RS01545,3.76,
gene-CD630_RS01550,268442,270472,2030,+,NOT EXPRESSED,0.23
gene-CD630_RS01555,270469,270921,452,+,NOT EXPRESSED,0.0
gene-CD630_RS01560,270923,271978,1055,+,NOT EXPRESSED,0.13
gene-CD630_RS01565,272045,272353,308,+,1.24,1
,,,,,,,gene-CD630_RS01565,1.24,
gene-CD630_RS01570,272457,273722,1265,+,NOT EXPRESSED,0.08
gene-CD630_RS01575,273810,274523,713,+,NOT EXPRESSED,0.72
gene-CD630_RS01580,274956,275681,725,+,3.94,1
,,,,,,,gene-CD630_RS01580,3.94,
gene-CD630_RS01585,275699,277762,2063,+,6.72,1
,,,,,,,gene-CD630_RS01585,6.72,
gene-CD630_RS01590,277986,278279,293,-,NOT EXPRESSED,0.28
gene-CD630_RS01595,278285,278500,215,-,NOT EXPRESSED,0.0
gene-CD630_RS01600 - gene-CD630_RS01605,278948,280506,1558,+,4.12,2
,,,,,,,gene-CD630_RS01600,2.1,
,,,,,,,gene-CD630_RS01605,6.15,
gene-CD630_RS01610,280761,281273,512,-,1.11,1
,,,,,,,gene-CD630_RS01610,1.11,
gene-CD630_RS01615 - gene-CD630_RS01665,281723,294445,12722,+,14.87,11
,,,,,,,gene-CD630_RS01615,14.02,
,,,,,,,gene-CD630_RS01620,8.13,15.5
,,,,,,,gene-CD630_RS01625,7.52,9.0
,,,,,,,gene-CD630_RS01630,8.37,
,,,,,,,gene-CD630_RS01635,7.47,
,,,,,,,gene-CD630_RS01640,8.7,
,,,,,,,gene-CD630_RS01645,9.94,5.36
,,,,,,,gene-CD630_RS01650,10.27,9.72
,,,,,,,gene-CD630_RS01655,19.71,9.37
,,,,,,,gene-CD630_RS01660,27.8,35.78
,,,,,,,gene-CD630_RS01665,22.24,38.71
gene-CD630_RS01670 - gene-CD630_RS01715,294596,300841,6245,+,47.0,10
,,,,,,,gene-CD630_RS01670,38.39,
,,,,,,,gene-CD630_RS01675,25.34,22.2
,,,,,,,gene-CD630_RS01680,37.44,19.11
,,,,,,,gene-CD630_RS01685,48.18,57.84
,,,,,,,gene-CD630_RS01690,45.41,38.69
,,,,,,,gene-CD630_RS01695,54.04,
,,,,,,,gene-CD630_RS01700,47.93,38.27
,,,,,,,gene-CD630_RS01705,40.91,
,,,,,,,gene-CD630_RS01710,78.05,89.5
,,,,,,,gene-CD630_RS01715,57.7,60.0
gene-CD630_RS01720,300942,304049,3107,+,778.25,1
,,,,,,,gene-CD630_RS01720,778.25,
gene-CD630_RS01725 - gene-CD630_RS01745,301908,308251,6343,+,18.49,5
,,,,,,,gene-CD630_RS01725,11.61,
,,,,,,,gene-CD630_RS01730,17.62,11.53
,,,,,,,gene-CD630_RS01735,13.84,
,,,,,,,gene-CD630_RS01740,23.81,16.77
,,,,,,,gene-CD630_RS01745,25.06,27.71
gene-CD630_RS01750 - gene-CD630_RS01895,309272,335355,26083,+,28.03,30
,,,,,,,gene-CD630_RS01750,28.5,
,,,,,,,gene-CD630_RS01755,37.08,30.5
,,,,,,,gene-CD630_RS01760,35.03,55.8
,,,,,,,gene-CD630_RS01765,44.71,25.24
,,,,,,,gene-CD630_RS01770,35.33,40.92
,,,,,,,gene-CD630_RS01775,47.83,
,,,,,,,gene-CD630_RS01780,44.63,27.5
,,,,,,,gene-CD630_RS01785,42.11,29.84
,,,,,,,gene-CD630_RS01790,27.23,53.86
,,,,,,,gene-CD630_RS01795,34.78,47.67
,,,,,,,gene-CD630_RS01800,36.7,47.22
,,,,,,,gene-CD630_RS01805,41.47,20.77
,,,,,,,gene-CD630_RS01810,30.43,
,,,,,,,gene-CD630_RS01815,25.67,
,,,,,,,gene-CD630_RS01820,24.67,18.33
,,,,,,,gene-CD630_RS01825,20.79,27.27
,,,,,,,gene-CD630_RS01830,25.09,27.0
,,,,,,,gene-CD630_RS01835,31.88,62.31
,,,,,,,gene-CD630_RS01840,17.28,44.33
,,,,,,,gene-CD630_RS01845,12.49,14.67
,,,,,,,gene-CD630_RS01850,10.52,
,,,,,,,gene-CD630_RS01855,14.08,
,,,,,,,gene-CD630_RS01860,16.26,8.57
,,,,,,,gene-CD630_RS01865,12.35,3.38
,,,,,,,gene-CD630_RS01870,15.63,15.73
,,,,,,,gene-CD630_RS01875,15.27,12.29
,,,,,,,gene-CD630_RS01880,15.57,20.61
,,,,,,,gene-CD630_RS01885,23.14,13.0
,,,,,,,gene-CD630_RS01890,15.32,34.69
,,,,,,,gene-CD630_RS01895,36.04,14.2
gene-CD630_RS01900,335742,336872,1130,+,1.73,1
,,,,,,,gene-CD630_RS01900,1.73,
gene-CD630_RS01905,337099,338121,1022,+,2.13,1
,,,,,,,gene-CD630_RS01905,2.13,
gene-CD630_RS01910,338303,339214,911,+,NOT EXPRESSED,0.1
gene-CD630_RS01915,339229,339645,416,+,2.93,1
,,,,,,,gene-CD630_RS01915,2.93,
gene-CD630_RS01920,339745,340137,392,-,NOT EXPRESSED,0.11
gene-CD630_RS01925,340278,340673,395,+,2.43,1
,,,,,,,gene-CD630_RS01925,2.43,
gene-CD630_RS01930,341076,341282,206,+,NOT EXPRESSED,0.0
gene-CD630_RS01935,341439,342170,731,-,NOT EXPRESSED,0.7
gene-CD630_RS01940,343008,343751,743,-,6.78,1
,,,,,,,gene-CD630_RS01940,6.78,
gene-CD630_RS01945,343917,346484,2567,+,2.03,1
,,,,,,,gene-CD630_RS01945,2.03,
gene-CD630_RS01950 - gene-CD630_RS01960,346714,348043,1329,+,3.89,3
,,,,,,,gene-CD630_RS01950,3.77,
,,,,,,,gene-CD630_RS01955,3.6,4.58
,,,,,,,gene-CD630_RS01960,3.51,4.0
gene-CD630_RS01965,348061,348549,488,+,2.47,1
,,,,,,,gene-CD630_RS01965,2.47,
gene-CD630_RS01970 - gene-CD630_RS01980,348576,350720,2144,+,3.91,3
,,,,,,,gene-CD630_RS01970,2.76,
,,,,,,,gene-CD630_RS01975,1.02,
,,,,,,,gene-CD630_RS01980,5.44,6.43
gene-CD630_RS01985,350785,352092,1307,+,NOT EXPRESSED,0.6
gene-CD630_RS01995,353054,354148,1094,+,NOT EXPRESSED,0.32
gene-CD630_RS02000,354153,354353,200,+,NOT EXPRESSED,0.0
gene-CD630_RS02005,354350,355270,920,+,NOT EXPRESSED,0.16
gene-CD630_RS02010,355267,356025,758,+,NOT EXPRESSED,0.06
gene-CD630_RS02015 - gene-CD630_RS02020,356273,357679,1406,+,6.99,2
,,,,,,,gene-CD630_RS02015,7.27,
,,,,,,,gene-CD630_RS02020,5.65,8.06
gene-CD630_RS02025,357885,358862,977,+,NOT EXPRESSED,0.69
gene-CD630_RS02030,359082,360104,1022,+,1.54,1
,,,,,,,gene-CD630_RS02030,1.54,
gene-CD630_RS02035,360146,361036,890,+,3.42,1
,,,,,,,gene-CD630_RS02035,3.42,
gene-CD630_RS02040 - gene-CD630_RS02045,361084,363611,2527,+,2.74,2
,,,,,,,gene-CD630_RS02040,2.75,
,,,,,,,gene-CD630_RS02045,1.93,3.54
gene-CD630_RS02050,363595,364593,998,+,NOT EXPRESSED,0.97
gene-CD630_RS02055,364777,366039,1262,+,NOT EXPRESSED,0.73
gene-CD630_RS02060,366059,366802,743,+,3.02,1
,,,,,,,gene-CD630_RS02060,3.02,
gene-CD630_RS02065,366975,368360,1385,+,NOT EXPRESSED,0.54
gene-CD630_RS02070 - gene-CD630_RS02080,368579,370353,1774,+,7.56,3
,,,,,,,gene-CD630_RS02070,6.08,
,,,,,,,gene-CD630_RS02075,8.17,
,,,,,,,gene-CD630_RS02080,8.54,7.45
gene-CD630_RS02085,370555,371283,728,-,7.53,1
,,,,,,,gene-CD630_RS02085,7.53,
gene-CD630_RS02090,371408,372496,1088,+,1.32,1
,,,,,,,gene-CD630_RS02090,1.32,
gene-CD630_RS02095,372933,373781,848,-,1.39,1
,,,,,,,gene-CD630_RS02095,1.39,
gene-CD630_RS02100 - gene-CD630_RS02105,373980,376755,2775,+,9.67,2
,,,,,,,gene-CD630_RS02100,7.58,
,,,,,,,gene-CD630_RS02105,6.12,15.3
gene-CD630_RS02125,382386,382994,608,+,NOT EXPRESSED,0.61
gene-CD630_RS02130,383535,384308,773,-,1.85,1
,,,,,,,gene-CD630_RS02130,1.85,
gene-CD630_RS02135 - gene-CD630_RS02140,384319,385972,1653,-,2.51,2
,,,,,,,gene-CD630_RS02135,2.25,
,,,,,,,gene-CD630_RS02140,2.77,
gene-CD630_RS02145 - gene-CD630_RS02155,386129,387936,1807,-,2.91,3
,,,,,,,gene-CD630_RS02145,1.36,
,,,,,,,gene-CD630_RS02150,3.31,2.5
,,,,,,,gene-CD630_RS02155,4.47,
gene-CD630_RS02160,388164,389093,929,+,3.41,1
,,,,,,,gene-CD630_RS02160,3.41,
gene-CD630_RS02165,389107,390879,1772,+,3.0,1
,,,,,,,gene-CD630_RS02165,3.0,
gene-CD630_RS02170 - gene-CD630_RS02185,391385,393923,2538,+,215.97,4
,,,,,,,gene-CD630_RS02170,153.41,
,,,,,,,gene-CD630_RS02175,235.42,
,,,,,,,gene-CD630_RS02180,105.07,410.33
,,,,,,,gene-CD630_RS02185,175.6,
gene-CD630_RS02190 - gene-CD630_RS02205,394178,399129,4951,+,8.63,4
,,,,,,,gene-CD630_RS02190,5.85,
,,,,,,,gene-CD630_RS02195,10.48,4.12
,,,,,,,gene-CD630_RS02200,8.21,5.19
,,,,,,,gene-CD630_RS02205,20.24,6.32
gene-CD630_RS02210,399807,401888,2081,+,NOT EXPRESSED,0.48
gene-CD630_RS02215,402133,403731,1598,-,36.73,1
,,,,,,,gene-CD630_RS02215,36.73,
gene-CD630_RS02220,404609,407251,2642,+,NOT EXPRESSED,0.3
gene-CD630_RS02225 - gene-CD630_RS02230,407612,408656,1044,-,4.09,2
,,,,,,,gene-CD630_RS02225,3.34,
,,,,,,,gene-CD630_RS02230,1.45,7.49
gene-CD630_RS02235,408668,411244,2576,-,NOT EXPRESSED,0.46
gene-CD630_RS02240,411452,412387,935,+,NOT EXPRESSED,0.15
gene-CD630_RS02245,412406,413143,737,+,NOT EXPRESSED,0.84
gene-CD630_RS02250 - gene-CD630_RS02260,413328,419314,5986,-,4.83,3
,,,,,,,gene-CD630_RS02250,7.86,
,,,,,,,gene-CD630_RS02255,6.65,3.2
,,,,,,,gene-CD630_RS02260,3.1,3.35
gene-CD630_RS02265,419403,420134,731,+,NOT EXPRESSED,0.76
gene-CD630_RS02270,420193,421104,911,+,1.73,1
,,,,,,,gene-CD630_RS02270,1.73,
gene-CD630_RS02275,421155,421967,812,+,15.73,1
,,,,,,,gene-CD630_RS02275,15.73,
gene-CD630_RS02280,422075,422767,692,+,2.05,1
,,,,,,,gene-CD630_RS02280,2.05,
gene-CD630_RS02285,422854,425703,2849,+,2.2,1
,,,,,,,gene-CD630_RS02285,2.2,
gene-CD630_RS02290 - gene-CD630_RS02300,423832,426222,2390,+,9.88,4
,,,,,,,gene-CD630_RS02290,6.06,
