gene-CD630_RS00005 - gene-CD630_RS00055,1,10630,10629,+,18.26,11
gene-CD630_RS00555 - gene-CD630_RS00590,83724,88509,4785,+,241.12,8
,,,,,,,gene-CD630_RS00555,395.37,
,,,,,,,gene-CD630_RS00560,183.8,154.5
,,,,,,,gene-CD630_RS00565,149.13,132.31
,,,,,,,gene-CD630_RS00570,168.33,199.5
,,,,,,,gene-CD630_RS00575,193.63,249.18
,,,,,,,gene-CD630_RS00580,175.02,249.25
,,,,,,,gene-CD630_RS00585,266.98,251.77
,,,,,,,gene-CD630_RS00590,492.38,355.65
gene-CD630_RS00595,88901,89689,788,+,14.59,1
,,,,,,,gene-CD630_RS00595,14.59,
gene-CD630_RS00600,90160,100823,10663,+,64.89,1
,,,,,,,gene-CD630_RS00600,64.89,
gene-CD630_RS00605 - gene-CD630_RS00785,93918,118321,24403,+,282.66,37
,,,,,,,gene-CD630_RS00605,75.09,
,,,,,,,gene-CD630_RS00610,170.99,228.78
,,,,,,,gene-CD630_RS00615,226.01,161.21
,,,,,,,gene-CD630_RS00620,210.35,175.82
,,,,,,,gene-CD630_RS00625,411.74,310.14
,,,,,,,gene-CD630_RS00630,309.15,810.69
,,,,,,,gene-CD630_RS00635,271.65,192.86
,,,,,,,gene-CD630_RS00640,333.65,276.83
,,,,,,,gene-CD630_RS00645,365.92,
,,,,,,,gene-CD630_RS00650,282.29,423.53
,,,,,,,gene-CD630_RS00655,314.07,260.0
,,,,,,,gene-CD630_RS00660,326.51,429.78
,,,,,,,gene-CD630_RS00665,301.15,319.96
,,,,,,,gene-CD630_RS00670,279.01,239.11
,,,,,,,gene-CD630_RS00675,281.24,419.5
,,,,,,,gene-CD630_RS00680,313.11,255.58
,,,,,,,gene-CD630_RS00685,237.87,167.08
,,,,,,,gene-CD630_RS00690,350.65,268.33
,,,,,,,gene-CD630_RS00695,214.87,262.77
,,,,,,,gene-CD630_RS00700,248.08,166.28
,,,,,,,gene-CD630_RS00705,329.37,344.06
,,,,,,,gene-CD630_RS00710,298.8,393.55
,,,,,,,gene-CD630_RS00715,286.06,295.25
,,,,,,,gene-CD630_RS00720,227.18,257.62
,,,,,,,gene-CD630_RS00725,321.21,390.33
,,,,,,,gene-CD630_RS00730,314.94,183.97
,,,,,,,gene-CD630_RS00735,237.83,192.32
,,,,,,,gene-CD630_RS00740,254.75,174.12
,,,,,,,gene-CD630_RS00745,237.08,365.0
,,,,,,,gene-CD630_RS00750,196.37,224.18
,,,,,,,gene-CD630_RS00755,239.77,123.32
,,,,,,,gene-CD630_RS00760,299.86,308.33
,,,,,,,gene-CD630_RS00765,300.78,217.22
,,,,,,,gene-CD630_RS00770,295.88,358.11
,,,,,,,gene-CD630_RS00775,248.43,454.84
,,,,,,,gene-CD630_RS00780,243.26,94.23
,,,,,,,gene-CD630_RS00785,303.98,447.67
gene-CD630_RS00790 - gene-CD630_RS00805,118441,121688,3247,+,9.33,4
,,,,,,,gene-CD630_RS00790,13.22,
,,,,,,,gene-CD630_RS00795,12.82,
,,,,,,,gene-CD630_RS00800,7.81,
,,,,,,,gene-CD630_RS00805,10.73,2.09
gene-CD630_RS00810 - gene-CD630_RS00815,121808,122660,852,+,285.38,2
,,,,,,,gene-CD630_RS00810,259.51,
,,,,,,,gene-CD630_RS00815,357.57,239.07
gene-CD630_RS00820,123166,123870,704,+,NOT EXPRESSED,0.68
gene-CD630_RS00955,136463,137647,1184,-,41.96,1
,,,,,,,gene-CD630_RS00955,41.96,
gene-CD630_RS00960 - gene-CD630_RS00965,138020,140932,2912,+,19.75,2
,,,,,,,gene-CD630_RS00960,12.85,
,,,,,,,gene-CD630_RS00965,20.18,26.23
gene-CD630_RS01065,153933,155950,2017,+,8.29,1
,,,,,,,gene-CD630_RS01065,8.29,
gene-CD630_RS01070,154769,155950,1181,+,14.5,1
,,,,,,,gene-CD630_RS01070,14.5,
gene-CD630_RS01075 - gene-CD630_RS01105,156254,161600,5346,+,243.85,7
,,,,,,,gene-CD630_RS01075,100.84,
,,,,,,,gene-CD630_RS01080,109.52,99.59
,,,,,,,gene-CD630_RS01085,231.13,
,,,,,,,gene-CD630_RS01090,228.19,315.67
,,,,,,,gene-CD630_RS01095,229.78,157.83
,,,,,,,gene-CD630_RS01100,252.1,
,,,,,,,gene-CD630_RS01105,695.7,262.0
gene-CD630_RS01110 - gene-CD630_RS01115,161770,165215,3445,+,86.0,2
,,,,,,,gene-CD630_RS01110,70.72,
,,,,,,,gene-CD630_RS01115,85.06,102.23
gene-CD630_RS01120,165666,168161,2495,+,2.89,1
,,,,,,,gene-CD630_RS01120,2.89,
gene-CD630_RS01125 - gene-CD630_RS01135,167424,170586,3162,+,26.24,3
,,,,,,,gene-CD630_RS01125,25.52,
,,,,,,,gene-CD630_RS01130,34.98,24.71
,,,,,,,gene-CD630_RS01135,18.99,26.99
gene-CD630_RS01140,170652,171320,668,+,18.8,1
,,,,,,,gene-CD630_RS01140,18.8,
gene-CD630_RS01145,171418,171678,260,+,NOT EXPRESSED,0.52
gene-CD630_RS01150 - gene-CD630_RS01155,171875,173338,1463,+,33.79,2
,,,,,,,gene-CD630_RS01150,28.27,
,,,,,,,gene-CD630_RS01155,49.48,23.62
gene-CD630_RS01160,173449,173958,509,-,2.17,1
,,,,,,,gene-CD630_RS01160,2.17,
gene-CD630_RS01165,174387,175580,1193,+,40.9,1
,,,,,,,gene-CD630_RS01165,40.9,
gene-CD630_RS01170,175896,176993,1097,+,NOT EXPRESSED,0.38
gene-CD630_RS01175,177257,179476,2219,+,2.2,1
,,,,,,,gene-CD630_RS01175,2.2,
gene-CD630_RS01180,179521,180261,740,+,3.11,1
,,,,,,,gene-CD630_RS01180,3.11,
gene-CD630_RS01185,180593,182506,1913,+,2.8,1
,,,,,,,gene-CD630_RS01185,2.8,
gene-CD630_RS01190,182647,182955,308,+,NOT EXPRESSED,0.31
gene-CD630_RS01195,182979,183305,326,+,1.27,1
,,,,,,,gene-CD630_RS01195,1.27,
gene-CD630_RS01200,183344,184678,1334,+,NOT EXPRESSED,0.31
gene-CD630_RS01205,184689,185207,518,+,NOT EXPRESSED,0.1
gene-CD630_RS01210,185303,186262,959,+,NOT EXPRESSED,0.85
gene-CD630_RS01215,186311,187363,1052,+,NOT EXPRESSED,0.37
gene-CD630_RS01220,187366,188040,674,+,1.08,1
,,,,,,,gene-CD630_RS01220,1.08,
gene-CD630_RS01225,188593,189144,551,+,162.94,1
,,,,,,,gene-CD630_RS01225,162.94,
gene-CD630_RS01230 - gene-CD630_RS01240,189276,195358,6082,+,19.28,4
,,,,,,,gene-CD630_RS01230,18.54,
,,,,,,,gene-CD630_RS01235,22.12,38.27
,,,,,,,gene-CD630_RS01235,24.4,23.0
,,,,,,,gene-CD630_RS01240,4.3,4.33
gene-CD630_RS01245,195506,196672,1166,+,4.75,1
,,,,,,,gene-CD630_RS01245,4.75,
gene-CD630_RS01250,196974,197579,605,+,40.15,1
,,,,,,,gene-CD630_RS01250,40.15,
gene-CD630_RS01255 - gene-CD630_RS01280,197908,204748,6840,+,7.59,6
,,,,,,,gene-CD630_RS01255,3.67,
,,,,,,,gene-CD630_RS01260,9.39,10.36
,,,,,,,gene-CD630_RS01265,9.01,
,,,,,,,gene-CD630_RS01270,8.93,
,,,,,,,gene-CD630_RS01275,8.31,6.0
,,,,,,,gene-CD630_RS01280,3.43,9.2
gene-CD630_RS01290,205002,205952,950,+,3.19,1
,,,,,,,gene-CD630_RS01290,3.19,
gene-CD630_RS01295,206267,207229,962,+,4.02,1
,,,,,,,gene-CD630_RS01295,4.02,
gene-CD630_RS19915 - gene-CD630_RS01300,207328,208307,979,-,19.74,2
,,,,,,,gene-CD630_RS19915,20.79,
,,,,,,,gene-CD630_RS01300,18.69,
gene-CD630_RS01305,209440,209907,467,+,3.53,1
,,,,,,,gene-CD630_RS01305,3.53,
gene-CD630_RS01310,211074,211787,713,+,NOT EXPRESSED,0.55
gene-CD630_RS01315,212060,213832,1772,+,NOT EXPRESSED,0.41
gene-CD630_RS01320,213854,215275,1421,+,NOT EXPRESSED,0.03
gene-CD630_RS01325,215304,216374,1070,+,NOT EXPRESSED,0.62
gene-CD630_RS01330,216390,216641,251,+,NOT EXPRESSED,0.78
gene-CD630_RS01335,216692,216895,203,+,14.54,1
,,,,,,,gene-CD630_RS01335,14.54,
gene-CD630_RS01340,217381,217674,293,+,1.56,1
,,,,,,,gene-CD630_RS01340,1.56,
gene-CD630_RS01345,217806,219155,1349,-,NOT EXPRESSED,0.42
gene-CD630_RS01350,219192,220412,1220,-,1.25,1
,,,,,,,gene-CD630_RS01350,1.25,
gene-CD630_RS01355,220781,222793,2012,-,2.55,1
,,,,,,,gene-CD630_RS01355,2.55,
gene-CD630_RS01360,223264,223914,650,+,4.25,1
,,,,,,,gene-CD630_RS01360,4.25,
gene-CD630_RS01365,224053,225429,1376,-,7.67,1
,,,,,,,gene-CD630_RS01365,7.67,
gene-CD630_RS01370,225445,227358,1913,-,6.52,1
,,,,,,,gene-CD630_RS01370,6.52,
gene-CD630_RS01375 - gene-CD630_RS01380,227494,228804,1310,+,60.95,2
,,,,,,,gene-CD630_RS01375,130.67,
,,,,,,,gene-CD630_RS01380,10.1,42.09
gene-CD630_RS01385,228980,229150,170,-,3388.81,1
,,,,,,,gene-CD630_RS01385,3388.81,
gene-CD630_RS01390 - gene-CD630_RS01405,229435,234240,4805,+,48.7,4
,,,,,,,gene-CD630_RS01390,3.95,
,,,,,,,gene-CD630_RS01395,66.82,26.25
,,,,,,,gene-CD630_RS01400,76.14,
,,,,,,,gene-CD630_RS01405,70.32,
gene-CD630_RS01410,234379,235566,1187,-,47.64,1
,,,,,,,gene-CD630_RS01410,47.64,
gene-CD630_RS01415,235839,236663,824,+,1.29,1
,,,,,,,gene-CD630_RS01415,1.29,
gene-CD630_RS01420,236792,238057,1265,+,630.61,1
,,,,,,,gene-CD630_RS01420,630.61,
gene-CD630_RS20185,238270,238483,213,+,1.73,1
,,,,,,,gene-CD630_RS20185,1.73,
gene-CD630_RS20190,238700,238858,158,+,NOT EXPRESSED,0.0
gene-CD630_RS01435 - gene-CD630_RS01440,239189,242260,3071,+,36.72,2
,,,,,,,gene-CD630_RS01435,4.71,
,,,,,,,gene-CD630_RS01440,87.8,17.65
gene-CD630_RS01445 - gene-CD630_RS01460,242556,245771,3215,+,31.51,4
,,,,,,,gene-CD630_RS01445,33.06,
,,,,,,,gene-CD630_RS01450,31.54,24.33
,,,,,,,gene-CD630_RS01455,31.12,
,,,,,,,gene-CD630_RS01460,27.56,41.45
gene-CD630_RS01465,245986,246912,926,+,5.6,1
,,,,,,,gene-CD630_RS01465,5.6,
gene-CD630_RS01470,246964,247854,890,-,3.95,1
,,,,,,,gene-CD630_RS01470,3.95,
gene-CD630_RS01475,248042,251750,3708,+,1.99,1
,,,,,,,gene-CD630_RS01475,1.99,
gene-CD630_RS01480 - gene-CD630_RS01485,249367,251750,2383,+,9.4,2
,,,,,,,gene-CD630_RS01480,12.19,
,,,,,,,gene-CD630_RS01485,9.5,6.5
gene-CD630_RS01490 - gene-CD630_RS01495,251943,253888,1945,+,87.58,2
,,,,,,,gene-CD630_RS01490,94.23,
,,,,,,,gene-CD630_RS01495,99.36,69.15
gene-CD630_RS01500 - gene-CD630_RS19920,254150,256157,2007,+,4.22,2
,,,,,,,gene-CD630_RS01500,2.77,
,,,,,,,gene-CD630_RS19920,4.8,5.1
gene-CD630_RS01515,256539,258074,1535,+,86.4,1
,,,,,,,gene-CD630_RS01515,86.4,
gene-CD630_RS01520,258653,260044,1391,+,6.02,1
,,,,,,,gene-CD630_RS01520,6.02,
gene-CD630_RS01525,260192,260500,308,-,NOT EXPRESSED,0.31
gene-CD630_RS01530,260537,261058,521,+,1.74,1
,,,,,,,gene-CD630_RS01530,1.74,
gene-CD630_RS01535,261187,262020,833,-,6.6,1
,,,,,,,gene-CD630_RS01535,6.6,
gene-CD630_RS01540,262205,265633,3428,-,NOT EXPRESSED,0.65
gene-CD630_RS01545,265952,268186,2234,+,7.54,1
,,,,,,,gene-CD630_RS01545,7.54,
gene-CD630_RS01550,268442,270472,2030,+,NOT EXPRESSED,0.3
gene-CD630_RS01555,270469,270921,452,+,NOT EXPRESSED,0.0
gene-CD630_RS01560,270923,271978,1055,+,NOT EXPRESSED,0.02
gene-CD630_RS01565,272045,272353,308,+,NOT EXPRESSED,0.09
gene-CD630_RS01570,272457,273722,1265,+,NOT EXPRESSED,0.08
gene-CD630_RS01575,273810,274523,713,+,NOT EXPRESSED,0.38
gene-CD630_RS01580 - gene-CD630_RS01585,274956,277762,2806,+,5.11,2
,,,,,,,gene-CD630_RS01580,4.52,
,,,,,,,gene-CD630_RS01585,5.25,5.56
gene-CD630_RS01590,277986,278279,293,-,1.59,1
,,,,,,,gene-CD630_RS01590,1.59,
gene-CD630_RS01595,278285,278500,215,-,NOT EXPRESSED,0.57
gene-CD630_RS01600 - gene-CD630_RS01605,278948,280506,1558,+,6.35,2
,,,,,,,gene-CD630_RS01600,3.6,
,,,,,,,gene-CD630_RS01605,9.11,
gene-CD630_RS01610,280761,281273,512,-,1.3,1
,,,,,,,gene-CD630_RS01610,1.3,
gene-CD630_RS01615 - gene-CD630_RS01665,281723,294445,12722,+,20.07,11
,,,,,,,gene-CD630_RS01615,15.47,
,,,,,,,gene-CD630_RS01620,16.75,15.17
,,,,,,,gene-CD630_RS01625,21.64,15.08
,,,,,,,gene-CD630_RS01630,17.53,
,,,,,,,gene-CD630_RS01635,16.91,
,,,,,,,gene-CD630_RS01640,15.86,
,,,,,,,gene-CD630_RS01645,17.74,11.64
,,,,,,,gene-CD630_RS01650,21.85,18.44
,,,,,,,gene-CD630_RS01655,21.18,11.11
,,,,,,,gene-CD630_RS01660,24.86,27.56
,,,,,,,gene-CD630_RS01665,23.44,49.04
gene-CD630_RS01670 - gene-CD630_RS01715,294596,300841,6245,+,39.2,10
,,,,,,,gene-CD630_RS01670,28.03,
,,,,,,,gene-CD630_RS01675,25.35,51.6
,,,,,,,gene-CD630_RS01680,33.51,16.56
,,,,,,,gene-CD630_RS01685,41.79,62.05
,,,,,,,gene-CD630_RS01690,40.38,17.25
,,,,,,,gene-CD630_RS01695,47.52,
,,,,,,,gene-CD630_RS01700,36.64,20.86
,,,,,,,gene-CD630_RS01705,41.64,
,,,,,,,gene-CD630_RS01710,58.41,68.46
,,,,,,,gene-CD630_RS01715,53.3,23.0
gene-CD630_RS01720,300942,301814,872,+,713.41,1
,,,,,,,gene-CD630_RS01720,713.41,
gene-CD630_RS01725,301908,308251,6343,+,9.26,1
,,,,,,,gene-CD630_RS01725,9.26,
gene-CD630_RS01730 - gene-CD630_RS01735,304766,305985,1219,+,11.21,2
,,,,,,,gene-CD630_RS01730,12.09,
,,,,,,,gene-CD630_RS01735,10.33,
gene-CD630_RS01740 - gene-CD630_RS01775,305998,313710,7712,+,56.6,8
,,,,,,,gene-CD630_RS01740,20.04,
,,,,,,,gene-CD630_RS01745,20.17,10.29
,,,,,,,gene-CD630_RS01750,58.88,13.39
,,,,,,,gene-CD630_RS01755,71.92,71.25
,,,,,,,gene-CD630_RS01760,72.25,121.4
,,,,,,,gene-CD630_RS01765,68.29,45.44
,,,,,,,gene-CD630_RS01770,61.07,80.69
,,,,,,,gene-CD630_RS01775,77.3,
gene-CD630_RS01780 - gene-CD630_RS01895,313714,335355,21641,+,30.36,24
,,,,,,,gene-CD630_RS01780,67.2,
,,,,,,,gene-CD630_RS01785,50.48,39.97
,,,,,,,gene-CD630_RS01790,47.26,60.93
,,,,,,,gene-CD630_RS01795,47.57,37.11
,,,,,,,gene-CD630_RS01800,52.87,33.78
,,,,,,,gene-CD630_RS01805,74.95,47.62
,,,,,,,gene-CD630_RS01810,38.77,
,,,,,,,gene-CD630_RS01815,36.27,
,,,,,,,gene-CD630_RS01820,35.68,14.08
,,,,,,,gene-CD630_RS01825,32.92,46.0
,,,,,,,gene-CD630_RS01830,24.12,20.0
,,,,,,,gene-CD630_RS01835,16.61,27.69
,,,,,,,gene-CD630_RS01840,18.4,32.17
,,,,,,,gene-CD630_RS01845,17.03,10.0
,,,,,,,gene-CD630_RS01850,14.41,
,,,,,,,gene-CD630_RS01855,15.91,
,,,,,,,gene-CD630_RS01860,23.59,20.64
,,,,,,,gene-CD630_RS01865,15.07,12.0
,,,,,,,gene-CD630_RS01870,19.54,12.85
,,,,,,,gene-CD630_RS01875,22.28,20.86
,,,,,,,gene-CD630_RS01880,15.93,7.83
,,,,,,,gene-CD630_RS01885,30.98,14.0
,,,,,,,gene-CD630_RS01890,19.28,18.66
,,,,,,,gene-CD630_RS01895,54.35,37.66
gene-CD630_RS01900 - gene-CD630_RS01905,335742,338121,2379,+,7.67,2
,,,,,,,gene-CD630_RS01900,7.81,
,,,,,,,gene-CD630_RS01905,8.23,6.97
gene-CD630_RS01910,338303,339214,911,+,1.8,1
,,,,,,,gene-CD630_RS01910,1.8,
gene-CD630_RS01915,339229,339645,416,+,2.64,1
,,,,,,,gene-CD630_RS01915,2.64,
gene-CD630_RS01920,339745,340137,392,-,1.67,1
,,,,,,,gene-CD630_RS01920,1.67,
gene-CD630_RS01925,340278,340673,395,+,11.46,1
,,,,,,,gene-CD630_RS01925,11.46,
gene-CD630_RS01930,341076,341282,206,+,NOT EXPRESSED,0.4
gene-CD630_RS01935,341439,342170,731,-,1.45,1
,,,,,,,gene-CD630_RS01935,1.45,
gene-CD630_RS01940,343008,343751,743,-,8.86,1
,,,,,,,gene-CD630_RS01940,8.86,
gene-CD630_RS01945,343917,346484,2567,+,3.13,1
,,,,,,,gene-CD630_RS01945,3.13,
gene-CD630_RS01950 - gene-CD630_RS01955,346714,347639,925,+,2.45,2
,,,,,,,gene-CD630_RS01950,1.24,
,,,,,,,gene-CD630_RS01955,2.12,4.0
gene-CD630_RS01965,348061,348549,488,+,NOT EXPRESSED,0.86
gene-CD630_RS01970 - gene-CD630_RS01975,348576,350194,1618,+,1.35,2
,,,,,,,gene-CD630_RS01970,1.08,
,,,,,,,gene-CD630_RS01975,1.63,
gene-CD630_RS01980,350241,350720,479,+,3.82,1
,,,,,,,gene-CD630_RS01980,3.82,
gene-CD630_RS01985,350785,352092,1307,+,NOT EXPRESSED,0.73
gene-CD630_RS01995,353054,354148,1094,+,NOT EXPRESSED,0.0
gene-CD630_RS02000,354153,354353,200,+,NOT EXPRESSED,0.0
gene-CD630_RS02005,354350,355270,920,+,NOT EXPRESSED,0.8
gene-CD630_RS02010,355267,356025,758,+,NOT EXPRESSED,0.19
gene-CD630_RS02015 - gene-CD630_RS02020,356273,357679,1406,+,14.39,2
,,,,,,,gene-CD630_RS02015,14.29,
,,,,,,,gene-CD630_RS02020,15.9,12.99
gene-CD630_RS02025,357885,358862,977,+,1.23,1
,,,,,,,gene-CD630_RS02025,1.23,
gene-CD630_RS02030,359082,360104,1022,+,1.32,1
,,,,,,,gene-CD630_RS02030,1.32,
gene-CD630_RS02035,360146,361036,890,+,2.23,1
,,,,,,,gene-CD630_RS02035,2.23,
gene-CD630_RS02040,361084,362046,962,+,1.62,1
,,,,,,,gene-CD630_RS02040,1.62,
gene-CD630_RS02045,362100,363611,1511,+,NOT EXPRESSED,0.03
gene-CD630_RS02050,363595,364593,998,+,NOT EXPRESSED,0.0
gene-CD630_RS02055,364777,366039,1262,+,NOT EXPRESSED,0.22
gene-CD630_RS02060,366059,366802,743,+,NOT EXPRESSED,0.51
gene-CD630_RS02065,366975,368360,1385,+,NOT EXPRESSED,0.57
gene-CD630_RS02070 - gene-CD630_RS02080,368579,370353,1774,+,15.26,3
,,,,,,,gene-CD630_RS02070,9.49,
,,,,,,,gene-CD630_RS02075,19.35,
,,,,,,,gene-CD630_RS02080,14.11,18.09
gene-CD630_RS02085,370555,371283,728,-,11.65,1
,,,,,,,gene-CD630_RS02085,11.65,
gene-CD630_RS02090,371408,372496,1088,+,NOT EXPRESSED,0.74
gene-CD630_RS02095,372933,373781,848,-,NOT EXPRESSED,0.51
gene-CD630_RS02100 - gene-CD630_RS02105,373980,376755,2775,+,6.31,2
,,,,,,,gene-CD630_RS02100,6.63,
,,,,,,,gene-CD630_RS02105,5.59,6.7
gene-CD630_RS02125,382386,382994,608,+,NOT EXPRESSED,0.55
gene-CD630_RS02130 - gene-CD630_RS02155,383535,387936,4401,-,5.09,6
,,,,,,,gene-CD630_RS02130,5.41,
,,,,,,,gene-CD630_RS02135,5.2,4.09
,,,,,,,gene-CD630_RS02140,4.08,
,,,,,,,gene-CD630_RS02145,4.35,4.36
,,,,,,,gene-CD630_RS02150,5.87,6.0
,,,,,,,gene-CD630_RS02155,6.45,
gene-CD630_RS02160,388164,389093,929,+,4.1,1
,,,,,,,gene-CD630_RS02160,4.1,
gene-CD630_RS02165,389107,390879,1772,+,4.89,1
,,,,,,,gene-CD630_RS02165,4.89,
gene-CD630_RS02170 - gene-CD630_RS02185,391385,393923,2538,+,284.93,4
,,,,,,,gene-CD630_RS02170,267.48,
,,,,,,,gene-CD630_RS02175,345.6,
,,,,,,,gene-CD630_RS02180,167.56,408.67
,,,,,,,gene-CD630_RS02185,235.32,
gene-CD630_RS02190 - gene-CD630_RS02205,394178,399129,4951,+,16.61,4
,,,,,,,gene-CD630_RS02190,9.7,
,,,,,,,gene-CD630_RS02195,11.59,5.65
,,,,,,,gene-CD630_RS02200,15.03,9.45
,,,,,,,gene-CD630_RS02205,45.82,19.06
gene-CD630_RS02210,399807,401888,2081,+,1.16,1
,,,,,,,gene-CD630_RS02210,1.16,
gene-CD630_RS02215,402133,403731,1598,-,64.93,1
,,,,,,,gene-CD630_RS02215,64.93,
gene-CD630_RS02220,404609,407251,2642,+,NOT EXPRESSED,0.31
gene-CD630_RS02225,407612,407953,341,-,4.11,1
,,,,,,,gene-CD630_RS02225,4.11,
gene-CD630_RS02230,407988,408656,668,-,2.64,1
,,,,,,,gene-CD630_RS02230,2.64,
gene-CD630_RS02235,408668,411244,2576,-,NOT EXPRESSED,0.7
gene-CD630_RS02240,411452,412387,935,+,NOT EXPRESSED,0.54
gene-CD630_RS02245,412406,413143,737,+,2.27,1
,,,,,,,gene-CD630_RS02245,2.27,
gene-CD630_RS02250 - gene-CD630_RS02255,413328,418829,5501,-,19.7,2
,,,,,,,gene-CD630_RS02250,18.11,
,,,,,,,gene-CD630_RS02255,18.14,22.84
gene-CD630_RS02260,419063,419314,251,-,3.99,1
,,,,,,,gene-CD630_RS02260,3.99,
gene-CD630_RS02265,419403,420134,731,+,2.98,1
,,,,,,,gene-CD630_RS02265,2.98,
gene-CD630_RS02270,420193,421104,911,+,5.41,1
,,,,,,,gene-CD630_RS02270,5.41,
gene-CD630_RS02275,421155,421967,812,+,30.24,1
,,,,,,,gene-CD630_RS02275,30.24,
gene-CD630_RS02280,422075,424605,2530,+,3.01,1
,,,,,,,gene-CD630_RS02280,3.01,
gene-CD630_RS02285,422854,424991,2137,+,3.56,1
,,,,,,,gene-CD630_RS02285,3.56,
gene-CD630_RS02290 - gene-CD630_RS02300,423832,426222,2390,+,21.76,4
,,,,,,,gene-CD630_RS02290,8.95,
