gene-CD630_RS00005 - gene-CD630_RS00055,1,10630,10629,+,30.83,11
,,,,,,,gene-CD630_RS00530,118.87,87.33
gene-CD630_RS00535 - gene-CD630_RS00545,80900,82938,2038,+,22.49,3
,,,,,,,gene-CD630_RS00535,27.27,
,,,,,,,gene-CD630_RS00540,22.0,13.08
,,,,,,,gene-CD630_RS00545,21.08,29.0
gene-CD630_RS00550,83003,83650,647,+,53.88,1
,,,,,,,gene-CD630_RS00550,53.88,
gene-CD630_RS00555 - gene-CD630_RS00565,83724,85563,1839,+,374.45,3
,,,,,,,gene-CD630_RS00555,620.26,
,,,,,,,gene-CD630_RS00560,390.74,423.77
,,,,,,,gene-CD630_RS00565,237.52,199.96
gene-CD630_RS00570 - gene-CD630_RS00590,85583,88509,2926,+,562.05,5
,,,,,,,gene-CD630_RS00570,298.03,
,,,,,,,gene-CD630_RS00575,338.8,432.18
,,,,,,,gene-CD630_RS00580,363.09,433.93
,,,,,,,gene-CD630_RS00585,587.24,614.35
,,,,,,,gene-CD630_RS00590,1236.02,754.79
gene-CD630_RS00595,88901,89689,788,+,18.7,1
,,,,,,,gene-CD630_RS00595,18.7,
gene-CD630_RS00600,90160,100823,10663,+,109.25,1
,,,,,,,gene-CD630_RS00600,109.25,
gene-CD630_RS00605,93918,105632,11714,+,126.94,1
,,,,,,,gene-CD630_RS00605,126.94,
gene-CD630_RS00610 - gene-CD630_RS00785,97692,118321,20629,+,558.67,36
,,,,,,,gene-CD630_RS00610,356.97,
,,,,,,,gene-CD630_RS00615,482.41,316.59
,,,,,,,gene-CD630_RS00620,462.41,379.94
,,,,,,,gene-CD630_RS00625,689.34,645.76
,,,,,,,gene-CD630_RS00630,579.87,1248.52
,,,,,,,gene-CD630_RS00635,568.25,341.86
,,,,,,,gene-CD630_RS00640,624.84,646.5
,,,,,,,gene-CD630_RS00645,696.74,
,,,,,,,gene-CD630_RS00650,525.32,884.13
,,,,,,,gene-CD630_RS00655,497.54,387.94
,,,,,,,gene-CD630_RS00660,664.88,674.84
,,,,,,,gene-CD630_RS00665,549.29,517.13
,,,,,,,gene-CD630_RS00670,578.65,453.25
,,,,,,,gene-CD630_RS00675,500.72,715.0
,,,,,,,gene-CD630_RS00680,607.52,490.46
,,,,,,,gene-CD630_RS00685,508.49,421.35
,,,,,,,gene-CD630_RS00690,713.5,620.08
,,,,,,,gene-CD630_RS00695,493.44,673.8
,,,,,,,gene-CD630_RS00700,453.12,269.06
,,,,,,,gene-CD630_RS00705,629.93,630.48
,,,,,,,gene-CD630_RS00710,589.64,787.52
,,,,,,,gene-CD630_RS00715,502.6,597.03
,,,,,,,gene-CD630_RS00720,460.95,536.57
,,,,,,,gene-CD630_RS00725,640.31,921.2
,,,,,,,gene-CD630_RS00730,576.01,291.39
,,,,,,,gene-CD630_RS00735,481.68,531.8
,,,,,,,gene-CD630_RS00740,466.24,375.76
,,,,,,,gene-CD630_RS00745,484.09,501.0
,,,,,,,gene-CD630_RS00750,423.91,488.23
,,,,,,,gene-CD630_RS00755,555.75,283.76
,,,,,,,gene-CD630_RS00760,578.92,677.19
,,,,,,,gene-CD630_RS00765,610.64,449.75
,,,,,,,gene-CD630_RS00770,548.78,772.14
,,,,,,,gene-CD630_RS00775,555.11,793.06
,,,,,,,gene-CD630_RS00780,455.64,229.03
,,,,,,,gene-CD630_RS00785,619.37,821.86
gene-CD630_RS00790 - gene-CD630_RS00805,118441,121688,3247,+,15.5,4
,,,,,,,gene-CD630_RS00790,15.1,
,,,,,,,gene-CD630_RS00795,22.35,
,,,,,,,gene-CD630_RS00800,9.93,
,,,,,,,gene-CD630_RS00805,23.82,6.31
gene-CD630_RS00810 - gene-CD630_RS00815,121808,122660,852,+,494.84,2
,,,,,,,gene-CD630_RS00810,408.78,
,,,,,,,gene-CD630_RS00815,774.7,301.03
gene-CD630_RS00820,123166,123870,704,+,3.4,1
,,,,,,,gene-CD630_RS00820,3.4,
gene-CD630_RS00955,136463,137647,1184,-,58.3,1
,,,,,,,gene-CD630_RS00955,58.3,
gene-CD630_RS00960 - gene-CD630_RS00965,138020,140932,2912,+,33.83,2
,,,,,,,gene-CD630_RS00960,20.2,
,,,,,,,gene-CD630_RS00965,32.97,48.32
gene-CD630_RS01065 - gene-CD630_RS01070,153933,155950,2017,+,13.62,2
,,,,,,,gene-CD630_RS01065,9.97,
,,,,,,,gene-CD630_RS01070,17.27,
gene-CD630_RS01075 - gene-CD630_RS01105,156254,161600,5346,+,470.71,7
,,,,,,,gene-CD630_RS01075,185.76,
,,,,,,,gene-CD630_RS01080,200.55,228.59
,,,,,,,gene-CD630_RS01085,497.27,
,,,,,,,gene-CD630_RS01090,429.92,554.51
,,,,,,,gene-CD630_RS01095,473.07,272.24
,,,,,,,gene-CD630_RS01100,473.97,
,,,,,,,gene-CD630_RS01105,1441.92,420.0
gene-CD630_RS01110 - gene-CD630_RS01115,161770,165215,3445,+,82.85,2
,,,,,,,gene-CD630_RS01110,80.13,
,,,,,,,gene-CD630_RS01115,82.48,85.94
gene-CD630_RS01120,165666,168161,2495,+,4.02,1
,,,,,,,gene-CD630_RS01120,4.02,
gene-CD630_RS01125 - gene-CD630_RS01140,167424,171320,3896,+,32.71,4
,,,,,,,gene-CD630_RS01125,25.83,
,,,,,,,gene-CD630_RS01130,51.16,42.81
,,,,,,,gene-CD630_RS01135,21.9,39.33
,,,,,,,gene-CD630_RS01140,27.38,20.53
gene-CD630_RS01145,171418,171678,260,+,NOT EXPRESSED,0.73
gene-CD630_RS01150 - gene-CD630_RS01155,171875,173338,1463,+,43.95,2
,,,,,,,gene-CD630_RS01150,31.36,
,,,,,,,gene-CD630_RS01155,74.24,26.25
gene-CD630_RS01160,173449,173958,509,-,1.18,1
,,,,,,,gene-CD630_RS01160,1.18,
gene-CD630_RS01165,174387,175580,1193,+,44.19,1
,,,,,,,gene-CD630_RS01165,44.19,
gene-CD630_RS01170,175896,176993,1097,+,NOT EXPRESSED,0.16
gene-CD630_RS01175,177257,179476,2219,+,4.24,1
,,,,,,,gene-CD630_RS01175,4.24,
gene-CD630_RS01180,179521,180261,740,+,6.26,1
,,,,,,,gene-CD630_RS01180,6.26,
gene-CD630_RS01185 - gene-CD630_RS01195,180593,183305,2712,+,4.39,3
,,,,,,,gene-CD630_RS01185,5.44,
,,,,,,,gene-CD630_RS01190,2.27,2.3
,,,,,,,gene-CD630_RS01195,3.37,8.58
gene-CD630_RS01200,183344,184678,1334,+,NOT EXPRESSED,0.91
gene-CD630_RS01205,184689,185207,518,+,NOT EXPRESSED,0.61
gene-CD630_RS01210,185303,186262,959,+,1.42,1
,,,,,,,gene-CD630_RS01210,1.42,
gene-CD630_RS01215,186311,187363,1052,+,NOT EXPRESSED,0.69
gene-CD630_RS01220,187366,188040,674,+,2.57,1
,,,,,,,gene-CD630_RS01220,2.57,
gene-CD630_RS01225,188593,189144,551,+,265.98,1
,,,,,,,gene-CD630_RS01225,265.98,
gene-CD630_RS01230 - gene-CD630_RS01235,189276,193073,3797,+,36.48,3
,,,,,,,gene-CD630_RS01230,25.98,
,,,,,,,gene-CD630_RS01235,38.32,36.13
,,,,,,,gene-CD630_RS01235,36.49,45.5
gene-CD630_RS01240,193217,195358,2141,+,6.56,1
,,,,,,,gene-CD630_RS01240,6.56,
gene-CD630_RS01245,195506,196672,1166,+,6.44,1
,,,,,,,gene-CD630_RS01245,6.44,
gene-CD630_RS01250,196974,197579,605,+,72.93,1
,,,,,,,gene-CD630_RS01250,72.93,
gene-CD630_RS01255 - gene-CD630_RS01290,197908,205952,8044,+,12.03,8
,,,,,,,gene-CD630_RS01255,4.63,
,,,,,,,gene-CD630_RS01260,13.31,10.25
,,,,,,,gene-CD630_RS01265,12.94,
,,,,,,,gene-CD630_RS01270,11.94,
,,,,,,,gene-CD630_RS01275,9.96,20.33
,,,,,,,gene-CD630_RS01280,6.84,11.07
,,,,,,,gene-CD630_RS01285,10.76,23.5
,,,,,,,gene-CD630_RS01290,8.82,
gene-CD630_RS01295,206267,207229,962,+,10.11,1
,,,,,,,gene-CD630_RS01295,10.11,
gene-CD630_RS19915 - gene-CD630_RS01300,207328,208307,979,-,36.14,2
,,,,,,,gene-CD630_RS19915,44.31,
,,,,,,,gene-CD630_RS01300,27.97,
gene-CD630_RS01305 - gene-CD630_RS01310,209440,211787,2347,+,3.94,2
,,,,,,,gene-CD630_RS01305,7.19,
,,,,,,,gene-CD630_RS01310,1.26,3.36
gene-CD630_RS01315,212060,213832,1772,+,2.02,1
,,,,,,,gene-CD630_RS01315,2.02,
gene-CD630_RS01320,213854,215275,1421,+,NOT EXPRESSED,0.54
gene-CD630_RS01325,215304,216374,1070,+,1.64,1
,,,,,,,gene-CD630_RS01325,1.64,
gene-CD630_RS01330,216390,216641,251,+,1.5,1
,,,,,,,gene-CD630_RS01330,1.5,
gene-CD630_RS01335,216692,216895,203,+,12.11,1
,,,,,,,gene-CD630_RS01335,12.11,
gene-CD630_RS01340,217381,217674,293,+,3.39,1
,,,,,,,gene-CD630_RS01340,3.39,
gene-CD630_RS01345,217806,219155,1349,-,NOT EXPRESSED,0.6
gene-CD630_RS01350,219192,220412,1220,-,NOT EXPRESSED,0.61
gene-CD630_RS01355,220781,222793,2012,-,4.51,1
,,,,,,,gene-CD630_RS01355,4.51,
gene-CD630_RS01360,223264,223914,650,+,7.17,1
,,,,,,,gene-CD630_RS01360,7.17,
gene-CD630_RS01365 - gene-CD630_RS01370,224053,227358,3305,-,12.86,2
,,,,,,,gene-CD630_RS01365,13.72,
,,,,,,,gene-CD630_RS01370,11.3,13.56
gene-CD630_RS01375 - gene-CD630_RS01380,227494,228804,1310,+,86.75,2
,,,,,,,gene-CD630_RS01375,189.45,
,,,,,,,gene-CD630_RS01380,15.12,55.68
gene-CD630_RS01385,228980,229150,170,-,7030.54,1
,,,,,,,gene-CD630_RS01385,7030.54,
gene-CD630_RS01390,229435,230502,1067,+,5.33,1
,,,,,,,gene-CD630_RS01390,5.33,
gene-CD630_RS01395 - gene-CD630_RS01405,230672,234240,3568,+,107.37,3
,,,,,,,gene-CD630_RS01395,93.65,
,,,,,,,gene-CD630_RS01400,114.35,
,,,,,,,gene-CD630_RS01405,114.12,
gene-CD630_RS01410,234379,235566,1187,-,64.72,1
,,,,,,,gene-CD630_RS01410,64.72,
gene-CD630_RS01415,235839,236663,824,+,1.13,1
,,,,,,,gene-CD630_RS01415,1.13,
gene-CD630_RS01420,236792,238057,1265,+,1556.52,1
,,,,,,,gene-CD630_RS01420,1556.52,
gene-CD630_RS20185,238270,238483,213,+,1.19,1
,,,,,,,gene-CD630_RS20185,1.19,
gene-CD630_RS20190,238700,238858,158,+,NOT EXPRESSED,0.27
gene-CD630_RS01435 - gene-CD630_RS01440,239189,242260,3071,+,54.28,2
,,,,,,,gene-CD630_RS01435,7.91,
,,,,,,,gene-CD630_RS01440,126.91,28.03
gene-CD630_RS01445 - gene-CD630_RS01460,242556,245771,3215,+,39.1,4
,,,,,,,gene-CD630_RS01445,38.53,
,,,,,,,gene-CD630_RS01450,41.93,22.21
,,,,,,,gene-CD630_RS01455,39.76,
,,,,,,,gene-CD630_RS01460,37.87,54.27
gene-CD630_RS01465,245986,246912,926,+,10.35,1
,,,,,,,gene-CD630_RS01465,10.35,
gene-CD630_RS01470,246964,247854,890,-,10.16,1
,,,,,,,gene-CD630_RS01470,10.16,
gene-CD630_RS01475,248042,250242,2200,+,2.55,1
,,,,,,,gene-CD630_RS01475,2.55,
gene-CD630_RS01480 - gene-CD630_RS01485,249367,251750,2383,+,10.23,2
,,,,,,,gene-CD630_RS01480,13.15,
,,,,,,,gene-CD630_RS01485,12.82,4.72
gene-CD630_RS01490 - gene-CD630_RS01495,251943,253888,1945,+,249.43,2
,,,,,,,gene-CD630_RS01490,261.17,
,,,,,,,gene-CD630_RS01495,290.38,196.73
gene-CD630_RS01500 - gene-CD630_RS19920,254150,256157,2007,+,5.38,2
,,,,,,,gene-CD630_RS01500,4.85,
,,,,,,,gene-CD630_RS19920,7.93,3.37
gene-CD630_RS01515,256539,258074,1535,+,119.5,1
,,,,,,,gene-CD630_RS01515,119.5,
gene-CD630_RS01520,258653,260044,1391,+,6.39,1
,,,,,,,gene-CD630_RS01520,6.39,
gene-CD630_RS01525,260192,260500,308,-,2.49,1
,,,,,,,gene-CD630_RS01525,2.49,
gene-CD630_RS01530,260537,261058,521,+,2.14,1
,,,,,,,gene-CD630_RS01530,2.14,
gene-CD630_RS01535,261187,262020,833,-,5.94,1
,,,,,,,gene-CD630_RS01535,5.94,
gene-CD630_RS01540,262205,265633,3428,-,1.53,1
,,,,,,,gene-CD630_RS01540,1.53,
gene-CD630_RS01545,265952,268186,2234,+,12.19,1
,,,,,,,gene-CD630_RS01545,12.19,
gene-CD630_RS01550,268442,270472,2030,+,NOT EXPRESSED,0.21
gene-CD630_RS01555,270469,270921,452,+,NOT EXPRESSED,0.4
gene-CD630_RS01560,270923,271978,1055,+,NOT EXPRESSED,0.59
gene-CD630_RS01565,272045,272353,308,+,NOT EXPRESSED,0.78
gene-CD630_RS01570,272457,273722,1265,+,NOT EXPRESSED,0.24
gene-CD630_RS01575 - gene-CD630_RS01585,273810,277762,3952,+,6.71,3
,,,,,,,gene-CD630_RS01575,2.58,
,,,,,,,gene-CD630_RS01580,8.23,4.06
,,,,,,,gene-CD630_RS01585,11.45,7.22
gene-CD630_RS01590,277986,278279,293,-,3.01,1
,,,,,,,gene-CD630_RS01590,3.01,
gene-CD630_RS01595,278285,278500,215,-,NOT EXPRESSED,0.22
gene-CD630_RS01600 - gene-CD630_RS01605,278948,280506,1558,+,13.37,2
,,,,,,,gene-CD630_RS01600,9.04,
,,,,,,,gene-CD630_RS01605,17.69,
gene-CD630_RS01610,280761,281273,512,-,1.09,1
,,,,,,,gene-CD630_RS01610,1.09,
gene-CD630_RS01615 - gene-CD630_RS01665,281723,294445,12722,+,34.35,11
,,,,,,,gene-CD630_RS01615,24.0,
,,,,,,,gene-CD630_RS01620,26.24,55.83
,,,,,,,gene-CD630_RS01625,26.91,20.5
,,,,,,,gene-CD630_RS01630,19.67,
,,,,,,,gene-CD630_RS01635,17.49,
,,,,,,,gene-CD630_RS01640,21.81,
,,,,,,,gene-CD630_RS01645,23.32,27.73
,,,,,,,gene-CD630_RS01650,28.66,23.52
,,,,,,,gene-CD630_RS01655,33.96,31.26
,,,,,,,gene-CD630_RS01660,49.41,53.78
,,,,,,,gene-CD630_RS01665,57.74,76.42
gene-CD630_RS01670 - gene-CD630_RS01715,294596,300841,6245,+,76.77,10
,,,,,,,gene-CD630_RS01670,68.52,
,,,,,,,gene-CD630_RS01675,47.5,73.6
,,,,,,,gene-CD630_RS01680,58.67,52.67
,,,,,,,gene-CD630_RS01685,78.16,118.58
,,,,,,,gene-CD630_RS01690,78.32,66.19
,,,,,,,gene-CD630_RS01695,70.71,
,,,,,,,gene-CD630_RS01700,87.91,57.18
,,,,,,,gene-CD630_RS01705,71.06,
,,,,,,,gene-CD630_RS01710,99.98,124.82
,,,,,,,gene-CD630_RS01715,91.62,59.67
gene-CD630_RS01720,300942,304049,3107,+,1230.07,1
,,,,,,,gene-CD630_RS01720,1230.07,
gene-CD630_RS01725 - gene-CD630_RS01895,301908,335355,33447,+,59.25,35
,,,,,,,gene-CD630_RS01725,23.93,
,,,,,,,gene-CD630_RS01730,33.45,30.88
,,,,,,,gene-CD630_RS01735,33.27,
,,,,,,,gene-CD630_RS01740,47.17,36.85
,,,,,,,gene-CD630_RS01745,49.11,38.53
,,,,,,,gene-CD630_RS01750,87.53,27.82
,,,,,,,gene-CD630_RS01755,118.69,93.12
,,,,,,,gene-CD630_RS01760,101.58,222.2
,,,,,,,gene-CD630_RS01765,101.7,74.24
,,,,,,,gene-CD630_RS01770,90.88,92.85
,,,,,,,gene-CD630_RS01775,119.92,
,,,,,,,gene-CD630_RS01780,93.42,76.0
,,,,,,,gene-CD630_RS01785,81.09,64.35
,,,,,,,gene-CD630_RS01790,69.94,73.07
,,,,,,,gene-CD630_RS01795,67.81,57.06
,,,,,,,gene-CD630_RS01800,75.52,41.74
,,,,,,,gene-CD630_RS01805,104.76,73.08
,,,,,,,gene-CD630_RS01810,63.42,
,,,,,,,gene-CD630_RS01815,53.36,
,,,,,,,gene-CD630_RS01820,58.05,44.67
,,,,,,,gene-CD630_RS01825,54.61,74.4
,,,,,,,gene-CD630_RS01830,52.86,62.0
,,,,,,,gene-CD630_RS01835,48.82,92.15
,,,,,,,gene-CD630_RS01840,33.18,38.25
,,,,,,,gene-CD630_RS01845,24.48,23.22
,,,,,,,gene-CD630_RS01850,27.43,
,,,,,,,gene-CD630_RS01855,32.28,
,,,,,,,gene-CD630_RS01860,45.54,24.57
,,,,,,,gene-CD630_RS01865,35.56,17.25
,,,,,,,gene-CD630_RS01870,39.15,41.16
,,,,,,,gene-CD630_RS01875,37.43,48.19
,,,,,,,gene-CD630_RS01880,32.19,23.35
,,,,,,,gene-CD630_RS01885,49.01,41.67
,,,,,,,gene-CD630_RS01890,38.59,56.78
,,,,,,,gene-CD630_RS01895,82.99,34.84
gene-CD630_RS01900,335742,336872,1130,+,7.68,1
,,,,,,,gene-CD630_RS01900,7.68,
gene-CD630_RS01905,337099,338121,1022,+,7.77,1
,,,,,,,gene-CD630_RS01905,7.77,
gene-CD630_RS01910,338303,339214,911,+,1.64,1
,,,,,,,gene-CD630_RS01910,1.64,
gene-CD630_RS01915,339229,339645,416,+,3.52,1
,,,,,,,gene-CD630_RS01915,3.52,
gene-CD630_RS01920,339745,340137,392,-,1.57,1
,,,,,,,gene-CD630_RS01920,1.57,
gene-CD630_RS01925 - gene-CD630_RS01930,340278,341282,1004,+,7.6,2
,,,,,,,gene-CD630_RS01925,9.32,
,,,,,,,gene-CD630_RS01930,6.99,6.49
gene-CD630_RS01935,341439,342170,731,-,3.8,1
,,,,,,,gene-CD630_RS01935,3.8,
gene-CD630_RS01940,343008,343751,743,-,12.78,1
,,,,,,,gene-CD630_RS01940,12.78,
gene-CD630_RS01945,343917,346484,2567,+,4.28,1
,,,,,,,gene-CD630_RS01945,4.28,
gene-CD630_RS01950,346714,347118,404,+,1.8,1
,,,,,,,gene-CD630_RS01950,1.8,
gene-CD630_RS01955 - gene-CD630_RS01965,347142,348549,1407,+,2.04,2
,,,,,,,gene-CD630_RS01955,2.51,
,,,,,,,gene-CD630_RS01965,1.13,2.48
gene-CD630_RS01970,348576,349331,755,+,NOT EXPRESSED,0.43
gene-CD630_RS01975,349331,350194,863,+,1.46,1
,,,,,,,gene-CD630_RS01975,1.46,
gene-CD630_RS01980,350241,350720,479,+,3.84,1
,,,,,,,gene-CD630_RS01980,3.84,
gene-CD630_RS01985,350785,352092,1307,+,NOT EXPRESSED,0.74
gene-CD630_RS01995,353054,354148,1094,+,NOT EXPRESSED,0.13
gene-CD630_RS02000,354153,354353,200,+,NOT EXPRESSED,0.47
gene-CD630_RS02005,354350,355270,920,+,NOT EXPRESSED,0.39
gene-CD630_RS02010,355267,356025,758,+,NOT EXPRESSED,0.79
gene-CD630_RS02015 - gene-CD630_RS02020,356273,357679,1406,+,17.35,2
,,,,,,,gene-CD630_RS02015,14.98,
,,,,,,,gene-CD630_RS02020,21.21,15.87
gene-CD630_RS02025,357885,358862,977,+,1.18,1
,,,,,,,gene-CD630_RS02025,1.18,
gene-CD630_RS02030 - gene-CD630_RS02045,359082,363611,4529,+,3.38,4
,,,,,,,gene-CD630_RS02030,1.85,
,,,,,,,gene-CD630_RS02035,3.41,7.1
,,,,,,,gene-CD630_RS02040,4.08,2.23
,,,,,,,gene-CD630_RS02045,1.59,3.37
gene-CD630_RS02050,363595,364593,998,+,NOT EXPRESSED,0.17
gene-CD630_RS02055,364777,366039,1262,+,NOT EXPRESSED,0.85
gene-CD630_RS02060,366059,366802,743,+,2.33,1
,,,,,,,gene-CD630_RS02060,2.33,
gene-CD630_RS02065,366975,368360,1385,+,NOT EXPRESSED,0.47
gene-CD630_RS02070 - gene-CD630_RS02080,368579,370353,1774,+,14.46,3
,,,,,,,gene-CD630_RS02070,11.22,
,,,,,,,gene-CD630_RS02075,16.26,
,,,,,,,gene-CD630_RS02080,20.7,9.64
gene-CD630_RS02085,370555,371283,728,-,21.8,1
,,,,,,,gene-CD630_RS02085,21.8,
gene-CD630_RS02090,371408,372496,1088,+,3.42,1
,,,,,,,gene-CD630_RS02090,3.42,
gene-CD630_RS02095,372933,373781,848,-,2.2,1
,,,,,,,gene-CD630_RS02095,2.2,
gene-CD630_RS02100 - gene-CD630_RS02105,373980,376755,2775,+,4.2,2
,,,,,,,gene-CD630_RS02100,3.84,
,,,,,,,gene-CD630_RS02105,5.54,3.22
gene-CD630_RS02125,382386,382994,608,+,1.57,1
,,,,,,,gene-CD630_RS02125,1.57,
gene-CD630_RS02130 - gene-CD630_RS02155,383535,387936,4401,-,7.09,6
,,,,,,,gene-CD630_RS02130,8.04,
,,,,,,,gene-CD630_RS02135,6.01,8.82
,,,,,,,gene-CD630_RS02140,2.97,
,,,,,,,gene-CD630_RS02145,4.64,4.63
,,,,,,,gene-CD630_RS02150,4.67,6.0
,,,,,,,gene-CD630_RS02155,18.04,
gene-CD630_RS02160 - gene-CD630_RS02165,388164,390879,2715,+,5.72,2
,,,,,,,gene-CD630_RS02160,5.39,
,,,,,,,gene-CD630_RS02165,7.76,4.0
gene-CD630_RS02170 - gene-CD630_RS02185,391385,393923,2538,+,575.14,4
,,,,,,,gene-CD630_RS02170,453.13,
,,,,,,,gene-CD630_RS02175,674.18,
,,,,,,,gene-CD630_RS02180,335.18,876.33
,,,,,,,gene-CD630_RS02185,536.89,
gene-CD630_RS02190 - gene-CD630_RS02205,394178,399129,4951,+,28.53,4
,,,,,,,gene-CD630_RS02190,16.91,
,,,,,,,gene-CD630_RS02195,19.94,23.76
,,,,,,,gene-CD630_RS02200,23.26,12.1
,,,,,,,gene-CD630_RS02205,74.14,29.57
gene-CD630_RS02210,399807,401888,2081,+,NOT EXPRESSED,0.37
gene-CD630_RS02215,402133,403731,1598,-,122.44,1
,,,,,,,gene-CD630_RS02215,122.44,
gene-CD630_RS02220,404609,407251,2642,+,NOT EXPRESSED,0.61
gene-CD630_RS02225 - gene-CD630_RS02230,407612,408656,1044,-,4.33,2
,,,,,,,gene-CD630_RS02225,7.35,
,,,,,,,gene-CD630_RS02230,3.11,2.54
gene-CD630_RS02235,408668,411244,2576,-,NOT EXPRESSED,0.81
gene-CD630_RS02240,411452,412387,935,+,1.78,1
,,,,,,,gene-CD630_RS02240,1.78,
gene-CD630_RS02245,412406,413143,737,+,2.54,1
,,,,,,,gene-CD630_RS02245,2.54,
gene-CD630_RS02250 - gene-CD630_RS02255,413328,418829,5501,-,20.82,2
,,,,,,,gene-CD630_RS02250,25.87,
,,,,,,,gene-CD630_RS02255,21.88,14.72
gene-CD630_RS02260,419063,419314,251,-,8.62,1
,,,,,,,gene-CD630_RS02260,8.62,
gene-CD630_RS02265 - gene-CD630_RS02270,419403,421104,1701,+,5.78,2
,,,,,,,gene-CD630_RS02265,4.75,
,,,,,,,gene-CD630_RS02270,7.71,4.88
gene-CD630_RS02275,421155,422767,1612,+,51.67,1
,,,,,,,gene-CD630_RS02275,51.67,
gene-CD630_RS02280,422075,424991,2916,+,4.21,1
,,,,,,,gene-CD630_RS02280,4.21,
