gene-CD630_RS00005 - gene-CD630_RS00055,1,10630,10629,+,14.79,11
,,,,,,,gene-CD630_RS01930,1.02,
gene-CD630_RS01935,341439,342170,731,-,1.4,1
,,,,,,,gene-CD630_RS01935,1.4,
gene-CD630_RS01940,343008,343751,743,-,12.45,1
,,,,,,,gene-CD630_RS01940,12.45,
gene-CD630_RS01945,343917,346484,2567,+,2.11,1
,,,,,,,gene-CD630_RS01945,2.11,
gene-CD630_RS01950,346714,347118,404,+,1.59,1
,,,,,,,gene-CD630_RS01950,1.59,
gene-CD630_RS01955,347142,347639,497,+,1.15,1
,,,,,,,gene-CD630_RS01955,1.15,
gene-CD630_RS01960,347642,348043,401,+,NOT EXPRESSED,0.37
gene-CD630_RS01965,348061,348549,488,+,1.42,1
,,,,,,,gene-CD630_RS01965,1.42,
gene-CD630_RS01970,348576,349331,755,+,NOT EXPRESSED,0.7
gene-CD630_RS01975,349331,350194,863,+,NOT EXPRESSED,0.93
gene-CD630_RS01980,350241,350720,479,+,3.19,1
,,,,,,,gene-CD630_RS01980,3.19,
gene-CD630_RS01985,350785,352092,1307,+,NOT EXPRESSED,0.18
gene-CD630_RS01995,353054,354148,1094,+,NOT EXPRESSED,0.09
gene-CD630_RS02000,354153,354353,200,+,NOT EXPRESSED,0.48
gene-CD630_RS02005,354350,355270,920,+,NOT EXPRESSED,0.39
gene-CD630_RS02010,355267,356025,758,+,NOT EXPRESSED,0.37
gene-CD630_RS02015 - gene-CD630_RS02020,356273,357679,1406,+,8.61,2
,,,,,,,gene-CD630_RS02015,11.31,
,,,,,,,gene-CD630_RS02020,5.86,8.67
gene-CD630_RS02025,357885,358862,977,+,NOT EXPRESSED,0.75
gene-CD630_RS02030,359082,360104,1022,+,1.53,1
,,,,,,,gene-CD630_RS02030,1.53,
gene-CD630_RS02035,360146,361036,890,+,2.34,1
,,,,,,,gene-CD630_RS02035,2.34,
gene-CD630_RS02040,361084,362046,962,+,1.76,1
,,,,,,,gene-CD630_RS02040,1.76,
gene-CD630_RS02045,362100,363611,1511,+,NOT EXPRESSED,0.59
gene-CD630_RS02050,363595,364593,998,+,NOT EXPRESSED,0.0
gene-CD630_RS02055,364777,366039,1262,+,NOT EXPRESSED,0.5
gene-CD630_RS02060,366059,366802,743,+,1.94,1
,,,,,,,gene-CD630_RS02060,1.94,
gene-CD630_RS02065,366975,368360,1385,+,NOT EXPRESSED,0.17
gene-CD630_RS02070 - gene-CD630_RS02080,368579,370353,1774,+,18.59,3
,,,,,,,gene-CD630_RS02070,13.66,
,,,,,,,gene-CD630_RS02075,16.18,
,,,,,,,gene-CD630_RS02080,10.53,34.0
gene-CD630_RS02085,370555,371283,728,-,7.45,1
,,,,,,,gene-CD630_RS02085,7.45,
gene-CD630_RS02090,371408,372496,1088,+,NOT EXPRESSED,0.71
gene-CD630_RS02095,372933,373781,848,-,NOT EXPRESSED,0.96
gene-CD630_RS02100 - gene-CD630_RS02105,373980,376755,2775,+,4.46,2
,,,,,,,gene-CD630_RS02100,1.95,
,,,,,,,gene-CD630_RS02105,5.07,6.35
gene-CD630_RS02125,382386,382994,608,+,NOT EXPRESSED,0.61
gene-CD630_RS02130,383535,384308,773,-,2.46,1
,,,,,,,gene-CD630_RS02130,2.46,
gene-CD630_RS02135 - gene-CD630_RS02140,384319,385972,1653,-,2.3,2
,,,,,,,gene-CD630_RS02135,2.31,
,,,,,,,gene-CD630_RS02140,2.29,
gene-CD630_RS02145 - gene-CD630_RS02155,386129,387936,1807,-,5.38,3
,,,,,,,gene-CD630_RS02145,3.59,
,,,,,,,gene-CD630_RS02150,2.68,10.5
,,,,,,,gene-CD630_RS02155,4.73,
gene-CD630_RS02160,388164,389093,929,+,2.4,1
,,,,,,,gene-CD630_RS02160,2.4,
gene-CD630_RS02165,389107,390879,1772,+,4.13,1
,,,,,,,gene-CD630_RS02165,4.13,
gene-CD630_RS02170 - gene-CD630_RS02185,391385,393923,2538,+,151.86,4
,,,,,,,gene-CD630_RS02170,131.96,
,,,,,,,gene-CD630_RS02175,177.98,
,,,,,,,gene-CD630_RS02180,79.55,266.33
,,,,,,,gene-CD630_RS02185,103.46,
gene-CD630_RS02190,394178,396442,2264,+,6.18,1
,,,,,,,gene-CD630_RS02190,6.18,
gene-CD630_RS02195,396459,397757,1298,+,10.31,1
,,,,,,,gene-CD630_RS02195,10.31,
gene-CD630_RS02200 - gene-CD630_RS02205,397788,399129,1341,+,16.76,2
,,,,,,,gene-CD630_RS02200,8.49,
,,,,,,,gene-CD630_RS02205,34.73,7.05
gene-CD630_RS02210,399807,401888,2081,+,1.09,1
,,,,,,,gene-CD630_RS02210,1.09,
gene-CD630_RS02215,402133,403731,1598,-,44.47,1
,,,,,,,gene-CD630_RS02215,44.47,
gene-CD630_RS02220,404609,407251,2642,+,NOT EXPRESSED,0.15
gene-CD630_RS02225,407612,407953,341,-,3.27,1
,,,,,,,gene-CD630_RS02225,3.27,
gene-CD630_RS02230,407988,408656,668,-,1.05,1
,,,,,,,gene-CD630_RS02230,1.05,
gene-CD630_RS02235,408668,411244,2576,-,NOT EXPRESSED,0.69
gene-CD630_RS02240,411452,412387,935,+,NOT EXPRESSED,0.31
gene-CD630_RS02245,412406,413143,737,+,1.65,1
,,,,,,,gene-CD630_RS02245,1.65,
gene-CD630_RS02250 - gene-CD630_RS02255,413328,418829,5501,-,16.86,2
,,,,,,,gene-CD630_RS02250,11.87,
,,,,,,,gene-CD630_RS02255,13.16,25.56
gene-CD630_RS02260,419063,419314,251,-,1.96,1
,,,,,,,gene-CD630_RS02260,1.96,
gene-CD630_RS02265,419403,420134,731,+,1.75,1
,,,,,,,gene-CD630_RS02265,1.75,
gene-CD630_RS02270,420193,421104,911,+,3.66,1
,,,,,,,gene-CD630_RS02270,3.66,
gene-CD630_RS02275,421155,421967,812,+,21.33,1
,,,,,,,gene-CD630_RS02275,21.33,
