gene-CD630_RS00005 - gene-CD630_RS00055,1,10630,10629,+,25.47,11
,,,,,,,gene-CD630_RS00680,447.95,464.88
,,,,,,,gene-CD630_RS00685,390.01,307.77
,,,,,,,gene-CD630_RS00690,555.37,492.71
,,,,,,,gene-CD630_RS00695,344.86,460.0
,,,,,,,gene-CD630_RS00700,373.56,310.61
,,,,,,,gene-CD630_RS00705,461.21,495.24
,,,,,,,gene-CD630_RS00710,460.83,552.13
,,,,,,,gene-CD630_RS00715,400.32,442.47
,,,,,,,gene-CD630_RS00720,352.6,458.76
,,,,,,,gene-CD630_RS00725,403.6,544.67
,,,,,,,gene-CD630_RS00730,467.78,269.58
,,,,,,,gene-CD630_RS00735,355.96,334.61
,,,,,,,gene-CD630_RS00740,369.82,306.18
,,,,,,,gene-CD630_RS00745,338.32,408.0
,,,,,,,gene-CD630_RS00750,267.86,307.41
,,,,,,,gene-CD630_RS00755,345.72,227.0
,,,,,,,gene-CD630_RS00760,439.49,433.75
,,,,,,,gene-CD630_RS00765,435.49,297.75
,,,,,,,gene-CD630_RS00770,407.26,492.19
,,,,,,,gene-CD630_RS00775,346.03,523.97
,,,,,,,gene-CD630_RS00780,365.6,163.54
,,,,,,,gene-CD630_RS00785,468.29,645.33
gene-CD630_RS00790 - gene-CD630_RS00805,118441,121688,3247,+,18.59,4
,,,,,,,gene-CD630_RS00790,16.04,
,,,,,,,gene-CD630_RS00795,17.57,
,,,,,,,gene-CD630_RS00800,16.51,
,,,,,,,gene-CD630_RS00805,20.85,21.97
gene-CD630_RS00810 - gene-CD630_RS00815,121808,122660,852,+,394.65,2
,,,,,,,gene-CD630_RS00810,388.59,
,,,,,,,gene-CD630_RS00815,561.74,233.62
gene-CD630_RS00820,123166,123870,704,+,1.71,1
,,,,,,,gene-CD630_RS00820,1.71,
gene-CD630_RS00955,136463,137647,1184,-,39.65,1
,,,,,,,gene-CD630_RS00955,39.65,
gene-CD630_RS00960 - gene-CD630_RS00965,138020,140932,2912,+,20.16,2
,,,,,,,gene-CD630_RS00960,14.01,
,,,,,,,gene-CD630_RS00965,22.42,24.05
gene-CD630_RS01065 - gene-CD630_RS01070,153933,155950,2017,+,14.67,2
,,,,,,,gene-CD630_RS01065,11.48,
,,,,,,,gene-CD630_RS01070,17.86,
gene-CD630_RS01075 - gene-CD630_RS01105,156254,161600,5346,+,531.14,7
,,,,,,,gene-CD630_RS01075,224.83,
,,,,,,,gene-CD630_RS01080,252.61,327.55
,,,,,,,gene-CD630_RS01085,516.02,
,,,,,,,gene-CD630_RS01090,488.22,644.21
,,,,,,,gene-CD630_RS01095,490.99,307.1
,,,,,,,gene-CD630_RS01100,557.31,
,,,,,,,gene-CD630_RS01105,1446.67,587.0
gene-CD630_RS01110 - gene-CD630_RS01115,161770,165215,3445,+,80.75,2
,,,,,,,gene-CD630_RS01110,74.67,
,,,,,,,gene-CD630_RS01115,84.33,83.25
gene-CD630_RS01120,165666,168161,2495,+,3.88,1
,,,,,,,gene-CD630_RS01120,3.88,
gene-CD630_RS01125 - gene-CD630_RS01140,167424,171320,3896,+,23.13,4
,,,,,,,gene-CD630_RS01125,25.19,
,,,,,,,gene-CD630_RS01130,48.35,12.57
,,,,,,,gene-CD630_RS01135,25.44,18.39
,,,,,,,gene-CD630_RS01140,20.26,11.74
gene-CD630_RS01145,171418,172894,1476,+,1.43,1
,,,,,,,gene-CD630_RS01145,1.43,
gene-CD630_RS01150 - gene-CD630_RS01155,171875,173338,1463,+,35.98,2
,,,,,,,gene-CD630_RS01150,33.7,
,,,,,,,gene-CD630_RS01155,48.23,26.0
gene-CD630_RS01160,173449,173958,509,-,NOT EXPRESSED,0.48
gene-CD630_RS01165,174387,175580,1193,+,58.32,1
,,,,,,,gene-CD630_RS01165,58.32,
gene-CD630_RS01170,175896,176993,1097,+,NOT EXPRESSED,0.31
gene-CD630_RS01175 - gene-CD630_RS01180,177257,180261,3004,+,5.1,2
,,,,,,,gene-CD630_RS01175,3.46,
,,,,,,,gene-CD630_RS01180,3.86,7.98
gene-CD630_RS01185,180593,182506,1913,+,5.31,1
,,,,,,,gene-CD630_RS01185,5.31,
gene-CD630_RS01190,182647,182955,308,+,2.29,1
,,,,,,,gene-CD630_RS01190,2.29,
gene-CD630_RS01195 - gene-CD630_RS01205,182979,185207,2228,+,2.25,3
,,,,,,,gene-CD630_RS01195,1.9,
,,,,,,,gene-CD630_RS01200,1.75,2.85
,,,,,,,gene-CD630_RS01205,1.76,3.0
gene-CD630_RS01210,185303,186262,959,+,1.44,1
,,,,,,,gene-CD630_RS01210,1.44,
gene-CD630_RS01215,186311,187363,1052,+,1.1,1
,,,,,,,gene-CD630_RS01215,1.1,
gene-CD630_RS01225,188593,189144,551,+,186.11,1
,,,,,,,gene-CD630_RS01225,186.11,
gene-CD630_RS01230 - gene-CD630_RS01235,189276,193073,3797,+,29.71,3
,,,,,,,gene-CD630_RS01230,25.7,
,,,,,,,gene-CD630_RS01235,24.26,25.0
,,,,,,,gene-CD630_RS01235,30.09,43.5
gene-CD630_RS01240 - gene-CD630_RS01245,193217,196672,3455,+,5.77,2
,,,,,,,gene-CD630_RS01240,6.05,
,,,,,,,gene-CD630_RS01245,4.03,7.22
gene-CD630_RS01250,196974,197579,605,+,62.9,1
,,,,,,,gene-CD630_RS01250,62.9,
gene-CD630_RS01255 - gene-CD630_RS01290,197908,205952,8044,+,9.13,8
,,,,,,,gene-CD630_RS01255,2.6,
,,,,,,,gene-CD630_RS01260,11.6,5.57
,,,,,,,gene-CD630_RS01265,14.12,
,,,,,,,gene-CD630_RS01270,10.57,
,,,,,,,gene-CD630_RS01275,12.56,17.83
,,,,,,,gene-CD630_RS01280,4.42,12.73
,,,,,,,gene-CD630_RS01285,4.82,7.0
,,,,,,,gene-CD630_RS01290,5.74,
gene-CD630_RS01295,206267,207229,962,+,7.0,1
,,,,,,,gene-CD630_RS01295,7.0,
gene-CD630_RS19915 - gene-CD630_RS01300,207328,208307,979,-,22.23,2
,,,,,,,gene-CD630_RS19915,25.91,
,,,,,,,gene-CD630_RS01300,18.55,
gene-CD630_RS01305,209440,209907,467,+,7.65,1
,,,,,,,gene-CD630_RS01305,7.65,
gene-CD630_RS01310,211074,211787,713,+,NOT EXPRESSED,0.78
gene-CD630_RS01315,212060,213832,1772,+,NOT EXPRESSED,0.75
gene-CD630_RS01320,213854,215275,1421,+,NOT EXPRESSED,0.4
gene-CD630_RS01325,215304,216374,1070,+,NOT EXPRESSED,0.93
gene-CD630_RS01330,216390,216641,251,+,NOT EXPRESSED,0.96
gene-CD630_RS01335,216692,216895,203,+,24.06,1
,,,,,,,gene-CD630_RS01335,24.06,
gene-CD630_RS01340,217381,217674,293,+,1.97,1
,,,,,,,gene-CD630_RS01340,1.97,
gene-CD630_RS01345,217806,219155,1349,-,1.0,1
,,,,,,,gene-CD630_RS01345,1.0,
gene-CD630_RS01350,219192,220412,1220,-,2.57,1
,,,,,,,gene-CD630_RS01350,2.57,
gene-CD630_RS01355,220781,222793,2012,-,3.62,1
,,,,,,,gene-CD630_RS01355,3.62,
gene-CD630_RS01360,223264,223914,650,+,2.71,1
,,,,,,,gene-CD630_RS01360,2.71,
gene-CD630_RS01365 - gene-CD630_RS01370,224053,227358,3305,-,9.04,2
,,,,,,,gene-CD630_RS01365,10.52,
,,,,,,,gene-CD630_RS01370,8.79,7.81
gene-CD630_RS01375 - gene-CD630_RS01380,227494,228804,1310,+,67.29,2
,,,,,,,gene-CD630_RS01375,156.51,
,,,,,,,gene-CD630_RS01380,7.67,37.68
gene-CD630_RS01385,228980,229150,170,-,3889.04,1
,,,,,,,gene-CD630_RS01385,3889.04,
gene-CD630_RS01390 - gene-CD630_RS01405,229435,234240,4805,+,26.19,4
,,,,,,,gene-CD630_RS01390,3.47,
,,,,,,,gene-CD630_RS01395,35.98,14.51
,,,,,,,gene-CD630_RS01400,38.54,
,,,,,,,gene-CD630_RS01405,38.43,
gene-CD630_RS01410,234379,235566,1187,-,52.95,1
,,,,,,,gene-CD630_RS01410,52.95,
gene-CD630_RS01415,235839,236663,824,+,1.56,1
,,,,,,,gene-CD630_RS01415,1.56,
gene-CD630_RS01420,236792,238057,1265,+,1297.04,1
,,,,,,,gene-CD630_RS01420,1297.04,
gene-CD630_RS20185,238270,238483,213,+,NOT EXPRESSED,0.39
gene-CD630_RS20190,238700,238858,158,+,NOT EXPRESSED,0.91
gene-CD630_RS01435 - gene-CD630_RS01440,239189,242260,3071,+,47.7,2
,,,,,,,gene-CD630_RS01435,5.24,
,,,,,,,gene-CD630_RS01440,114.51,23.35
gene-CD630_RS01445 - gene-CD630_RS01460,242556,245771,3215,+,30.68,4
,,,,,,,gene-CD630_RS01445,25.13,
,,,,,,,gene-CD630_RS01450,22.3,19.74
,,,,,,,gene-CD630_RS01455,25.59,
,,,,,,,gene-CD630_RS01460,46.98,44.36
gene-CD630_RS01465,245986,246912,926,+,6.79,1
,,,,,,,gene-CD630_RS01465,6.79,
gene-CD630_RS01470,246964,247854,890,-,6.77,1
,,,,,,,gene-CD630_RS01470,6.77,
gene-CD630_RS01475,248042,249073,1031,+,1.9,1
,,,,,,,gene-CD630_RS01475,1.9,
gene-CD630_RS01480,249367,251750,2383,+,10.52,1
,,,,,,,gene-CD630_RS01480,10.52,
gene-CD630_RS01485,250260,251750,1490,+,10.58,1
,,,,,,,gene-CD630_RS01485,10.58,
gene-CD630_RS01490 - gene-CD630_RS01495,251943,253888,1945,+,95.32,2
,,,,,,,gene-CD630_RS01490,100.86,
,,,,,,,gene-CD630_RS01495,107.67,77.42
gene-CD630_RS01500 - gene-CD630_RS19920,254150,256157,2007,+,5.29,2
,,,,,,,gene-CD630_RS01500,4.8,
,,,,,,,gene-CD630_RS19920,4.9,6.16
gene-CD630_RS01515,256539,258074,1535,+,97.19,1
,,,,,,,gene-CD630_RS01515,97.19,
gene-CD630_RS01520,258653,260044,1391,+,7.28,1
,,,,,,,gene-CD630_RS01520,7.28,
gene-CD630_RS01525,260192,260500,308,-,1.21,1
,,,,,,,gene-CD630_RS01525,1.21,
gene-CD630_RS01530,260537,261058,521,+,NOT EXPRESSED,0.95
gene-CD630_RS01535,261187,262020,833,-,4.72,1
,,,,,,,gene-CD630_RS01535,4.72,
gene-CD630_RS01540,262205,265633,3428,-,NOT EXPRESSED,0.6
gene-CD630_RS01545,265952,268186,2234,+,9.69,1
,,,,,,,gene-CD630_RS01545,9.69,
gene-CD630_RS01550,268442,270472,2030,+,NOT EXPRESSED,0.26
gene-CD630_RS01555,270469,270921,452,+,1.69,1
,,,,,,,gene-CD630_RS01555,1.69,
gene-CD630_RS01560,270923,271978,1055,+,NOT EXPRESSED,0.85
gene-CD630_RS01565,272045,272353,308,+,NOT EXPRESSED,0.36
gene-CD630_RS01570,272457,273722,1265,+,1.02,1
,,,,,,,gene-CD630_RS01570,1.02,
gene-CD630_RS01575,273810,275681,1871,+,2.06,1
,,,,,,,gene-CD630_RS01575,2.06,
gene-CD630_RS01580 - gene-CD630_RS01585,274956,277762,2806,+,11.09,2
,,,,,,,gene-CD630_RS01580,14.85,
,,,,,,,gene-CD630_RS01585,11.91,6.5
gene-CD630_RS01590,277986,278279,293,-,NOT EXPRESSED,0.32
gene-CD630_RS01595,278285,278500,215,-,NOT EXPRESSED,0.57
gene-CD630_RS01600 - gene-CD630_RS01605,278948,280506,1558,+,7.72,2
,,,,,,,gene-CD630_RS01600,6.91,
,,,,,,,gene-CD630_RS01605,8.54,
gene-CD630_RS01610,280761,281273,512,-,1.53,1
,,,,,,,gene-CD630_RS01610,1.53,
gene-CD630_RS01615 - gene-CD630_RS01665,281723,294445,12722,+,32.78,11
,,,,,,,gene-CD630_RS01615,20.74,
,,,,,,,gene-CD630_RS01620,19.05,40.0
,,,,,,,gene-CD630_RS01625,20.01,20.75
,,,,,,,gene-CD630_RS01630,18.84,
,,,,,,,gene-CD630_RS01635,14.21,
,,,,,,,gene-CD630_RS01640,19.07,
,,,,,,,gene-CD630_RS01645,16.29,21.45
,,,,,,,gene-CD630_RS01650,20.47,18.76
,,,,,,,gene-CD630_RS01655,37.2,29.29
,,,,,,,gene-CD630_RS01660,59.78,84.0
,,,,,,,gene-CD630_RS01665,41.27,88.83
gene-CD630_RS01670 - gene-CD630_RS01715,294596,300841,6245,+,78.64,10
,,,,,,,gene-CD630_RS01670,60.47,
,,,,,,,gene-CD630_RS01675,49.6,71.0
,,,,,,,gene-CD630_RS01680,63.88,55.72
,,,,,,,gene-CD630_RS01685,80.47,126.42
,,,,,,,gene-CD630_RS01690,75.51,40.94
,,,,,,,gene-CD630_RS01695,95.36,
,,,,,,,gene-CD630_RS01700,82.79,42.41
,,,,,,,gene-CD630_RS01705,67.85,
,,,,,,,gene-CD630_RS01710,102.65,134.07
,,,,,,,gene-CD630_RS01715,90.34,97.33
gene-CD630_RS01720,300942,301814,872,+,1416.18,1
,,,,,,,gene-CD630_RS01720,1416.18,
gene-CD630_RS01725 - gene-CD630_RS01895,301908,335355,33447,+,47.01,35
,,,,,,,gene-CD630_RS01725,19.08,
,,,,,,,gene-CD630_RS01730,28.04,22.17
,,,,,,,gene-CD630_RS01735,24.78,
,,,,,,,gene-CD630_RS01740,34.57,52.08
,,,,,,,gene-CD630_RS01745,36.84,24.68
,,,,,,,gene-CD630_RS01750,61.86,13.37
,,,,,,,gene-CD630_RS01755,76.75,80.25
,,,,,,,gene-CD630_RS01760,81.11,161.6
,,,,,,,gene-CD630_RS01765,85.1,64.72
,,,,,,,gene-CD630_RS01770,77.67,75.15
,,,,,,,gene-CD630_RS01775,81.63,
,,,,,,,gene-CD630_RS01780,65.63,80.75
,,,,,,,gene-CD630_RS01785,71.9,59.87
,,,,,,,gene-CD630_RS01790,57.75,58.0
,,,,,,,gene-CD630_RS01795,57.79,66.33
,,,,,,,gene-CD630_RS01800,69.79,77.11
,,,,,,,gene-CD630_RS01805,71.36,19.38
,,,,,,,gene-CD630_RS01810,51.71,
,,,,,,,gene-CD630_RS01815,54.48,
,,,,,,,gene-CD630_RS01820,48.81,37.42
,,,,,,,gene-CD630_RS01825,46.85,82.87
,,,,,,,gene-CD630_RS01830,42.87,54.0
,,,,,,,gene-CD630_RS01835,31.97,53.0
,,,,,,,gene-CD630_RS01840,32.33,23.67
,,,,,,,gene-CD630_RS01845,21.74,18.44
,,,,,,,gene-CD630_RS01850,21.85,
,,,,,,,gene-CD630_RS01855,31.3,
,,,,,,,gene-CD630_RS01860,25.0,15.86
,,,,,,,gene-CD630_RS01865,22.96,10.5
,,,,,,,gene-CD630_RS01870,33.0,31.83
,,,,,,,gene-CD630_RS01875,26.78,28.95
,,,,,,,gene-CD630_RS01880,24.34,13.96
,,,,,,,gene-CD630_RS01885,44.61,30.0
,,,,,,,gene-CD630_RS01890,24.44,34.91
,,,,,,,gene-CD630_RS01895,62.18,22.18
gene-CD630_RS01900,335742,336872,1130,+,4.7,1
,,,,,,,gene-CD630_RS01900,4.7,
gene-CD630_RS01905,337099,338121,1022,+,7.17,1
,,,,,,,gene-CD630_RS01905,7.17,
gene-CD630_RS01910,338303,339214,911,+,1.28,1
,,,,,,,gene-CD630_RS01910,1.28,
gene-CD630_RS01915,339229,339645,416,+,NOT EXPRESSED,0.66
gene-CD630_RS01920,339745,340137,392,-,1.04,1
,,,,,,,gene-CD630_RS01920,1.04,
gene-CD630_RS01925,340278,340673,395,+,9.14,1
,,,,,,,gene-CD630_RS01925,9.14,
gene-CD630_RS01930,341076,341282,206,+,2.03,1
,,,,,,,gene-CD630_RS01930,2.03,
gene-CD630_RS01935 - gene-CD630_RS01940,341439,343751,2312,-,6.79,2
,,,,,,,gene-CD630_RS01935,2.98,
,,,,,,,gene-CD630_RS01940,13.43,3.97
gene-CD630_RS01945,343917,346484,2567,+,3.99,1
,,,,,,,gene-CD630_RS01945,3.99,
gene-CD630_RS01950,346714,347118,404,+,1.8,1
,,,,,,,gene-CD630_RS01950,1.8,
gene-CD630_RS01955,347142,347639,497,+,2.03,1
,,,,,,,gene-CD630_RS01955,2.03,
gene-CD630_RS01965,348061,348549,488,+,NOT EXPRESSED,0.86
gene-CD630_RS01970 - gene-CD630_RS01980,348576,350720,2144,+,3.49,3
,,,,,,,gene-CD630_RS01970,1.45,
,,,,,,,gene-CD630_RS01975,2.22,
,,,,,,,gene-CD630_RS01980,6.73,3.57
gene-CD630_RS01985,350785,352092,1307,+,NOT EXPRESSED,0.99
gene-CD630_RS01995,353054,354148,1094,+,NOT EXPRESSED,0.29
gene-CD630_RS02000,354153,354353,200,+,NOT EXPRESSED,0.19
gene-CD630_RS02005,354350,355270,920,+,NOT EXPRESSED,0.33
gene-CD630_RS02010,355267,356025,758,+,NOT EXPRESSED,0.62
gene-CD630_RS02015 - gene-CD630_RS02020,356273,357679,1406,+,14.54,2
,,,,,,,gene-CD630_RS02015,14.66,
,,,,,,,gene-CD630_RS02020,12.3,16.66
gene-CD630_RS02025,357885,358862,977,+,NOT EXPRESSED,0.95
gene-CD630_RS02030 - gene-CD630_RS02050,359082,364593,5511,+,3.76,5
,,,,,,,gene-CD630_RS02030,4.29,
,,,,,,,gene-CD630_RS02035,5.49,2.81
,,,,,,,gene-CD630_RS02040,6.48,3.04
,,,,,,,gene-CD630_RS02045,1.33,3.83
,,,,,,,gene-CD630_RS02050,2.85,
gene-CD630_RS02055,364777,366039,1262,+,2.36,1
,,,,,,,gene-CD630_RS02055,2.36,
gene-CD630_RS02060,366059,366802,743,+,3.33,1
,,,,,,,gene-CD630_RS02060,3.33,
gene-CD630_RS02065,366975,368360,1385,+,NOT EXPRESSED,0.94
gene-CD630_RS02070 - gene-CD630_RS02080,368579,370353,1774,+,15.82,3
,,,,,,,gene-CD630_RS02070,12.79,
,,,,,,,gene-CD630_RS02075,22.1,
,,,,,,,gene-CD630_RS02080,19.65,8.73
gene-CD630_RS02085,370555,371283,728,-,13.69,1
,,,,,,,gene-CD630_RS02085,13.69,
gene-CD630_RS02090,371408,372496,1088,+,1.26,1
,,,,,,,gene-CD630_RS02090,1.26,
gene-CD630_RS02095,372933,373781,848,-,1.88,1
,,,,,,,gene-CD630_RS02095,1.88,
gene-CD630_RS02100 - gene-CD630_RS02105,373980,376755,2775,+,12.71,2
,,,,,,,gene-CD630_RS02100,9.73,
,,,,,,,gene-CD630_RS02105,14.24,14.17
gene-CD630_RS02125,382386,382994,608,+,NOT EXPRESSED,0.62
gene-CD630_RS02130,383535,384308,773,-,4.43,1
,,,,,,,gene-CD630_RS02130,4.43,
gene-CD630_RS02135 - gene-CD630_RS02155,384319,387936,3617,-,4.62,4
,,,,,,,gene-CD630_RS02135,3.36,
,,,,,,,gene-CD630_RS02140,3.84,
,,,,,,,gene-CD630_RS02145,3.43,5.75
,,,,,,,gene-CD630_RS02155,7.36,3.96
gene-CD630_RS02160 - gene-CD630_RS02165,388164,390879,2715,+,5.39,2
,,,,,,,gene-CD630_RS02160,5.71,
,,,,,,,gene-CD630_RS02165,4.26,6.21
gene-CD630_RS02170 - gene-CD630_RS02175,391385,392411,1026,+,317.79,2
,,,,,,,gene-CD630_RS02170,282.13,
,,,,,,,gene-CD630_RS02175,353.45,
gene-CD630_RS02180 - gene-CD630_RS02185,392414,393923,1509,+,215.75,2
,,,,,,,gene-CD630_RS02180,194.55,
,,,,,,,gene-CD630_RS02185,236.96,
gene-CD630_RS02190,394178,398540,4362,+,12.12,1
,,,,,,,gene-CD630_RS02190,12.12,
gene-CD630_RS02195 - gene-CD630_RS02205,396459,399129,2670,+,25.89,3
,,,,,,,gene-CD630_RS02195,14.71,
,,,,,,,gene-CD630_RS02200,24.67,13.1
,,,,,,,gene-CD630_RS02205,62.13,14.85
gene-CD630_RS02210,399807,401888,2081,+,NOT EXPRESSED,0.3
gene-CD630_RS02215,402133,403731,1598,-,78.27,1
,,,,,,,gene-CD630_RS02215,78.27,
gene-CD630_RS02220,404609,407251,2642,+,NOT EXPRESSED,0.53
gene-CD630_RS02225 - gene-CD630_RS02230,407612,408656,1044,-,4.26,2
,,,,,,,gene-CD630_RS02225,5.33,
,,,,,,,gene-CD630_RS02230,2.01,5.43
gene-CD630_RS02235,408668,411244,2576,-,NOT EXPRESSED,0.77
gene-CD630_RS02240,411452,412387,935,+,NOT EXPRESSED,0.76
gene-CD630_RS02245,412406,413143,737,+,3.08,1
,,,,,,,gene-CD630_RS02245,3.08,
gene-CD630_RS02250 - gene-CD630_RS02255,413328,418829,5501,-,11.85,2
,,,,,,,gene-CD630_RS02250,16.41,
,,,,,,,gene-CD630_RS02255,14.63,4.52
gene-CD630_RS02260,419063,419314,251,-,5.54,1
,,,,,,,gene-CD630_RS02260,5.54,
gene-CD630_RS02265,419403,420134,731,+,1.85,1
,,,,,,,gene-CD630_RS02265,1.85,
gene-CD630_RS02270,420193,421104,911,+,5.65,1
,,,,,,,gene-CD630_RS02270,5.65,
gene-CD630_RS02275,421155,421967,812,+,41.12,1
,,,,,,,gene-CD630_RS02275,41.12,
gene-CD630_RS02280,422075,422767,692,+,3.98,1
,,,,,,,gene-CD630_RS02280,3.98,
gene-CD630_RS02285 - gene-CD630_RS02300,422854,426222,3368,+,18.21,5
,,,,,,,gene-CD630_RS02285,8.11,
,,,,,,,gene-CD630_RS02290,9.44,17.95
,,,,,,,gene-CD630_RS20195,13.01,3.79
,,,,,,,gene-CD630_RS02295,17.74,15.89
